HRM2-ID,HRM2-Bezeichnung,Rechnung 2017,Budget 2018,Rechnung 2018,Budget 2019,Source,Kanton,Year,Compte,Compte.1
446,Finanzertrag von öffentlichen Unternehmungen,9109.3,8168.0,10032.3,10200.0,AR_HRM2,AR,2018,,
447,Liegenschaftenertrag VV,6463.9,4706.1,4774.0,4787.0,AR_HRM2,AR,2018,,
448,Erträge von gemieteten Liegenschaften,153.8,172.0,171.4,171.4,AR_HRM2,AR,2018,,
449,übriger Finanzertrag,97.2,0.0,42.5,0.0,AR_HRM2,AR,2018,,
380,a.o. Personalaufwand,0.0,2260.0,1726.8,0.0,AR_HRM2,AR,2018,,
381,a.o. Sach- und Betriebsaufwand,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0.0,595.6,0.0,AR_HRM2,AR,2018,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
389,Einlagen in das Eigenkapital,302.9,0.0,8512.0,193.0,AR_HRM2,AR,2018,,
481,"a.o. Regalien, Konzessionen",0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
482,a.o. Entgelte,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
483,a.o. verschiedene Erträge,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
484,a.o. Finanzerträge,0.0,5013.1,5011.9,0.0,AR_HRM2,AR,2018,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
486,a.o. Transfererträge,156.5,135.0,1405.0,445.0,AR_HRM2,AR,2018,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
489,Entnahmen aus dem Eigenkapital,12287.8,8259.1,12878.0,14533.0,AR_HRM2,AR,2018,,
3,Aufwand,488123.30000000005,489029.1,493781.3,493235.8,AR_HRM2,AR,2018,,
4,Ertrag,492485.0,494600.49999999994,508471.7,509132.39999999997,AR_HRM2,AR,2018,,
50,Sachanlagen,16328.3,17995.0,11397.4,18450.0,AR_HRM2,AR,2018,,
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
52,Immaterielle Anlagen,2467.3,2431.0,1530.1,2238.0,AR_HRM2,AR,2018,,
54,Darlehen,9413.3,915.0,529.0,935.0,AR_HRM2,AR,2018,,
55,Beteiligungen und Grundkapitalien,10.1,0.0,8869.1,120.6,AR_HRM2,AR,2018,,
56,Eigene Investitionsbeiträge,9397.2,7107.0,7477.2,5718.0,AR_HRM2,AR,2018,,
57,Durchlaufende Investitionsbeiträge,4085.7,3988.0,4117.2,3776.0,AR_HRM2,AR,2018,,
580,a.o. Investitionen für Sachanlagen,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
584,a.o. Investitionen für Darlehen,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
586,a.o. eigene Investitionsbeiträge,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
589,Übrige a.o. Investitionen,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
5,Investitionsausgaben gesamt,41701.899999999994,32436.0,33920.0,31237.6,AR_HRM2,AR,2018,,
60,Übertragung von Sachanlagen in das FV,0.0,0.0,10279.1,0.0,AR_HRM2,AR,2018,,
61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,208.0,AR_HRM2,AR,2018,,
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
63,Investitionsbeiträge für eigene Rechnung,4660.7,5060.0,3400.1,3905.0,AR_HRM2,AR,2018,,
64,Rückzahlung von Darlehen,3218.5,855.0,39732.6,855.0,AR_HRM2,AR,2018,,
65,Übertragung von Beteiligungen,50.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,0.0,AR_HRM2,AR,2018,,
67,Durchlaufende Investitionsbeiträge,4085.7,3988.0,4117.2,3776.0,AR_HRM2,AR,2018,,
6,Investitionseinnahmen gesamt,12014.9,9903.0,57529.0,8744.0,AR_HRM2,AR,2018,,
10,Finanzvermögen,158461.9,184253.7,155926.0,158462.0,AR_HRM2,AR,2018,,
102,Kurzfr. Finanzanlagen,0.0,833.9,0.0,0.0,AR_HRM2,AR,2018,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),24583.6,22259.2,25372.2,24583.6,AR_HRM2,AR,2018,,
106,Vorräte und angefangene Arbeiten,,,8.8,0.0,AR_HRM2,AR,2018,,
107,Langfristige Finanzanlagen FV,873.0,23.0,853.0,873.0,AR_HRM2,AR,2018,,
108,Sachanlagen FV,35119.6,38391.9,34666.9,35119.6,AR_HRM2,AR,2018,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,,0.0,0.0,,AR_HRM2,AR,2018,,
14,Verwaltungsvermögen,262918.00000000006,273578.6,218985.90000000002,224270.1,AR_HRM2,AR,2018,,
144,Darlehen,46528.8,49824.7,8009.1,8151.5,AR_HRM2,AR,2018,,
145,Beteiligungen / Grundkapitalien,42701.2,50339.2,50944.1,51690.6,AR_HRM2,AR,2018,,
146,Investitionsbeiträge,32222.9,32808.1,34685.6,36802.5,AR_HRM2,AR,2018,,
1484,Kum. zusätzliche Abschreibungen Darlehen,,0.0,,,AR_HRM2,AR,2018,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,,0.0,,,AR_HRM2,AR,2018,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,,0.0,,,AR_HRM2,AR,2018,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,,0.0,,,AR_HRM2,AR,2018,,
1,Aktiven,421379.9,457832.3,374911.9,382732.1,AR_HRM2,AR,2018,,
20,Fremdkapital,270142.4,312724.0,213574.80000000002,228771.7,AR_HRM2,AR,2018,,
200,Laufende Verbindlichkeiten,75576.3,121427.9,69161.1,75576.3,AR_HRM2,AR,2018,,
201,Kurzfristige Finanzverbindlichkeiten,41900.0,17000.0,1900.0,41900.0,AR_HRM2,AR,2018,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),20534.6,15303.4,20731.1,20534.6,AR_HRM2,AR,2018,,
205,Kurzfristige Rückstellungen,2471.2,2504.3,2576.7,2471.2,AR_HRM2,AR,2018,,
206,Langfristige Finanzverbindlichkeiten,120775.0,148640.7,111550.0,81076.1,AR_HRM2,AR,2018,,
208,Langfristige Rückstellungen,2133.4,2375.6,1515.3,2133.4,AR_HRM2,AR,2018,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,6751.9,5472.1,6140.6,5080.1,AR_HRM2,AR,2018,,
29,Eigenkapital,151237.4,145108.4,161337.1,153960.3,AR_HRM2,AR,2018,,
2,Passiven,421379.80000000005,457832.4,374911.9,382732.0,AR_HRM2,AR,2018,,
30,Personalaufwand,24453.3,25241.3,25382.661010000003,26372,AI_HRM2,AI,2018,,
31,Sach- und übriger Betriebsaufwand,16996.7,17644.3,15847.62855,17296.8,AI_HRM2,AI,2018,,
330,Abschreibungen Sachanlagen VV,3210.6,3967.8,3554.86436,4507,AI_HRM2,AI,2018,,
332,Abschreibungen Immaterielle Anlagen VV,0.0,0,0.0,0,AI_HRM2,AI,2018,,
339,Abtragung Bilanzfehlbetrag,0.0,0,0.0,0,AI_HRM2,AI,2018,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,108.7,115,171.4095,15,AI_HRM2,AI,2018,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,1342.2,670,2399.06726,604,AI_HRM2,AI,2018,,
36,Transferaufwand,78431.5,78284.9,80298.95419000002,81579.9,AI_HRM2,AI,2018,,
37,Durchlaufende Beiträge,23316.3,22854,23121.88798,23854,AI_HRM2,AI,2018,,
39,Interne Verrechungen,8389.7,8946.5,8844.222609999999,8623,AI_HRM2,AI,2018,,
41,Regalien und Konzessionen,3311.2,2373,3554.8659,3547,AI_HRM2,AI,2018,,
42,Entgelte,13439.9,12385,13852.914110000002,13793.5,AI_HRM2,AI,2018,,
430,Verschiedene Erträge,191.2,133,199.0344,143,AI_HRM2,AI,2018,,
431,Aktivierung Eigenleistung,0.0,0,0.0,0,AI_HRM2,AI,2018,,
432,Bestandesveränderungen,0.0,0,0.0,0,AI_HRM2,AI,2018,,
439,Übriger Ertrag,10.4,10,10.41823,10,AI_HRM2,AI,2018,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,0.0,0,0.0,50,AI_HRM2,AI,2018,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,602.1,423,475.50779,548.5,AI_HRM2,AI,2018,,
46,Transferertrag,46967.7,45315.5,47456.28935,43446.6,AI_HRM2,AI,2018,,
47,Durchlaufende Beiträge,23316.3,22854,23121.88798,23854,AI_HRM2,AI,2018,,
49,Interne Verrechnungen,8389.7,8946.5,8844.222609999999,8623,AI_HRM2,AI,2018,,
340,Zinsaufwand,0.0,0,0.0,0,AI_HRM2,AI,2018,,
341,Realisierte Kursverluste,0.0,0,0.0,0,AI_HRM2,AI,2018,,
342,Kapitalbeschaffungs- und Verwaltungskosten,0.0,0,0.0,0,AI_HRM2,AI,2018,,
343,Liegenschaftenaufwand FV,12.8,44,59.6162,48,AI_HRM2,AI,2018,,
344,Wertberichtigungen Anlagen FV,0.0,0,0.0,0,AI_HRM2,AI,2018,,
349,Verschiedener Finanzaufwand,0.0,0,0.0,0,AI_HRM2,AI,2018,,
440,Zinsertrag,317.7,172,222.0525,153,AI_HRM2,AI,2018,,
441,Realisierte Gewinne FV,0.0,0,0.0,0,AI_HRM2,AI,2018,,
442,Beteiligungsertrag FV,315.1,310,288.584,310,AI_HRM2,AI,2018,,
443,Liegenschaftenertrag FV,311.3,316,312.08979999999997,316,AI_HRM2,AI,2018,,
444,Wertberichtigungen Anlagen FV,209.0,0,0.0,0,AI_HRM2,AI,2018,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,0.0,0,0.0,0,AI_HRM2,AI,2018,,
446,Finanzertrag von öffentlichen Unternehmungen,7546.1,7545,758.00735,7596,AI_HRM2,AI,2018,,
447,Liegenschaftenertrag VV,3899.9,3656,3667.1184,3646,AI_HRM2,AI,2018,,
448,Erträge von gemieteten Liegenschaften,31.3,25,44.6391,25,AI_HRM2,AI,2018,,
449,übriger Finanzertrag,0.0,0,0.0,0,AI_HRM2,AI,2018,,
380,a.o. Personalaufwand,0.0,0,0.0,0,AI_HRM2,AI,2018,,
381,a.o. Sach- und Betriebsaufwand,0.0,0,0.0,0,AI_HRM2,AI,2018,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,-517.0,-517,-465.0,-418,AI_HRM2,AI,2018,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0,AI_HRM2,AI,2018,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0,0.0,0,AI_HRM2,AI,2018,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0,0.0,0,AI_HRM2,AI,2018,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0,0.0,0,AI_HRM2,AI,2018,,
389,Einlagen in das Eigenkapital,7000.0,0,0.0,0,AI_HRM2,AI,2018,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0,AI_HRM2,AI,2018,,
482,a.o. Entgelte,0.0,0,0.0,0,AI_HRM2,AI,2018,,
483,a.o. verschiedene Erträge,0.0,25,0.0,0,AI_HRM2,AI,2018,,
484,a.o. Finanzerträge,0.0,0,0.0,0,AI_HRM2,AI,2018,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0,0.0,0,AI_HRM2,AI,2018,,
486,a.o. Transfererträge,0.0,0,0.0,0,AI_HRM2,AI,2018,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0,AI_HRM2,AI,2018,,
489,Entnahmen aus dem Eigenkapital,1273.0,466,1309.469,1382,AI_HRM2,AI,2018,,
3,Aufwand,162744.8,157250.8,159215.31166,162481.7,AI_HRM2,AI,2018,,
4,Ertrag,165061.1,155447,161761.65477,161082.6,AI_HRM2,AI,2018,,
50,Sachanlagen,7112.6,15305,7215.403080000001,16447,AI_HRM2,AI,2018,,
51,Investitionen auf Rechnung Dritter,0.0,0,0.0,0,AI_HRM2,AI,2018,,
52,Immaterielle Anlagen,0.0,0,0.0,0,AI_HRM2,AI,2018,,
54,Darlehen,43.0,0,187.732,0,AI_HRM2,AI,2018,,
55,Beteiligungen und Grundkapitalien,0.0,0,0.3,0,AI_HRM2,AI,2018,,
56,Eigene Investitionsbeiträge,765.4,968,1003.638,1064,AI_HRM2,AI,2018,,
57,Durchlaufende Investitionsbeiträge,0.0,0,0.0,0,AI_HRM2,AI,2018,,
580,a.o. Investitionen für Sachanlagen,0.0,0,0.0,0,AI_HRM2,AI,2018,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0,0.0,0,AI_HRM2,AI,2018,,
584,a.o. Investitionen für Darlehen,0.0,0,0.0,0,AI_HRM2,AI,2018,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0,0.0,0,AI_HRM2,AI,2018,,
586,a.o. eigene Investitionsbeiträge,0.0,0,0.0,0,AI_HRM2,AI,2018,,
589,Übrige a.o. Investitionen,0.0,0,0.0,0,AI_HRM2,AI,2018,,
5,Investitionsausgaben gesamt,7921.0,16273,8407.073080000002,17511,AI_HRM2,AI,2018,,
60,Übertragung von Sachanlagen in das FV,0.0,0,0.0,0,AI_HRM2,AI,2018,,
61,Rückerstattungen Dritter für Investitionen,6.2,0,0.0,0,AI_HRM2,AI,2018,,
62,Abgang immaterielle Anlagen,0.0,0,0.0,0,AI_HRM2,AI,2018,,
63,Investitionsbeiträge für eigene Rechnung,608.2,725,592.76602,720,AI_HRM2,AI,2018,,
64,Rückzahlung von Darlehen,40.2,0,74.5116,0,AI_HRM2,AI,2018,,
65,Übertragung von Beteiligungen,0.0,0,0.0,0,AI_HRM2,AI,2018,,
66,Rückzahlung eigener Investitionsbeiträge,1074.2,1588,736.70826,1195,AI_HRM2,AI,2018,,
67,Durchlaufende Investitionsbeiträge,0.0,0,0.0,0,AI_HRM2,AI,2018,,
6,Investitionseinnahmen gesamt,1728.8000000000002,2313,1403.9858800000002,1915,AI_HRM2,AI,2018,,
10,Finanzvermögen,134688.2,0,140002.326,0,AI_HRM2,AI,2018,,
102,Kurzfr. Finanzanlagen,20000.0,0,13000.0,,AI_HRM2,AI,2018,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),11592.3,0,2992.526450000001,,AI_HRM2,AI,2018,,
106,Vorräte und angefangene Arbeiten,102.8,0,124.85845,,AI_HRM2,AI,2018,,
107,Langfristige Finanzanlagen FV,28856.6,0,28765.24265,,AI_HRM2,AI,2018,,
108,Sachanlagen FV,14533.7,0,14533.7,,AI_HRM2,AI,2018,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,0,,,AI_HRM2,AI,2018,,
14,Verwaltungsvermögen,58158.2,0,61248.207930000004,0,AI_HRM2,AI,2018,,
144,Darlehen,30390.4,0,30503.597,,AI_HRM2,AI,2018,,
145,Beteiligungen / Grundkapitalien,1748.0,0,1748.256,,AI_HRM2,AI,2018,,
146,Investitionsbeiträge,5032.0,0,4664.822909999999,,AI_HRM2,AI,2018,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,0,0.0,,AI_HRM2,AI,2018,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,0,0.0,,AI_HRM2,AI,2018,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0.0,0,0.0,,AI_HRM2,AI,2018,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0.0,0,0.0,,AI_HRM2,AI,2018,,
1,Aktiven,192846.40000000002,0,201250.53393,0,AI_HRM2,AI,2018,,
20,Fremdkapital,58412.5,0,63656.13658000005,0,AI_HRM2,AI,2018,,
200,Laufende Verbindlichkeiten,19885.6,0,23568.28627000004,,AI_HRM2,AI,2018,,
201,Kurzfristige Finanzverbindlichkeiten,0.0,0,1500.0,,AI_HRM2,AI,2018,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),8234.9,0,8124.43506,,AI_HRM2,AI,2018,,
205,Kurzfristige Rückstellungen,0.0,0,0.0,,AI_HRM2,AI,2018,,
206,Langfristige Finanzverbindlichkeiten,27748.6,0,27748.5907,,AI_HRM2,AI,2018,,
208,Langfristige Rückstellungen,320.0,0,320.0,,AI_HRM2,AI,2018,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,2223.4,0,2394.82455,,AI_HRM2,AI,2018,,
29,Eigenkapital,134434.0,0,137594.39734999998,,AI_HRM2,AI,2018,,
2,Passiven,192846.5,0,201250.53393000003,0,AI_HRM2,AI,2018,,
30,Personalaufwand,710538.32683,725318.0,712865.1,740353.7,SG_HRM2,SG,2018,,
31,Sach- und übriger Betriebsaufwand,422810.09977,465592.1,447675.5,486283.6,SG_HRM2,SG,2018,,
330,Abschreibungen Sachanlagen VV,106648.09757,116026.3,101917.1,115241.1,SG_HRM2,SG,2018,,
332,Abschreibungen Immaterielle Anlagen VV,10398.3,6480.1,6440.3,8442.5,SG_HRM2,SG,2018,,
339,Abtragung Bilanzfehlbetrag,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,31457.30325,12447.8,11867.9,11520.2,SG_HRM2,SG,2018,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,2592.88599,159.0,1415.0,264.7,SG_HRM2,SG,2018,,
36,Transferaufwand,2902547.83796,2924897.0,2929608.5,3041759.0,SG_HRM2,SG,2018,,
37,Durchlaufende Beiträge,243501.87726,239595.1,240794.1,242882.1,SG_HRM2,SG,2018,,
39,Interne Verrechungen,704974.74384,499787.5,498458.3,601753.1,SG_HRM2,SG,2018,,
41,Regalien und Konzessionen,109655.39755,72947.7,117485.9,83917.3,SG_HRM2,SG,2018,,
42,Entgelte,306054.60059,281696.3,299518.9,283149.7,SG_HRM2,SG,2018,,
430,Verschiedene Erträge,13769.61989,4459.3,8776.7,4510.7,SG_HRM2,SG,2018,,
431,Aktivierung Eigenleistung,14128.85697,8685.0,9128.9,19660.1,SG_HRM2,SG,2018,,
432,Bestandesveränderungen,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
439,Übriger Ertrag,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,12662.42464,5039.4,14156.4,3120.1,SG_HRM2,SG,2018,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,2430.72661,29447.0,719.1,27593.0,SG_HRM2,SG,2018,,
46,Transferertrag,1493102.91471,1512647.1,1529988.3,1578512.3,SG_HRM2,SG,2018,,
47,Durchlaufende Beiträge,243501.87726,239595.1,240794.1,242882.1,SG_HRM2,SG,2018,,
49,Interne Verrechnungen,704974.74384,499787.5,498458.3,601753.1,SG_HRM2,SG,2018,,
340,Zinsaufwand,27926.64223,23437.0,20322.4,21299.9,SG_HRM2,SG,2018,,
341,Realisierte Kursverluste,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
342,Kapitalbeschaffungs- und Verwaltungskosten,818.86763,556.1,175.5,440.5,SG_HRM2,SG,2018,,
343,Liegenschaftenaufwand FV,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
344,Wertberichtigungen Anlagen FV,416.368,457.9,8893.9,1061.0,SG_HRM2,SG,2018,,
349,Verschiedener Finanzaufwand,2065.52586,700.0,1225.8,900.0,SG_HRM2,SG,2018,,
440,Zinsertrag,6386.7804,5200.1,5924.2,5012.5,SG_HRM2,SG,2018,,
441,Realisierte Gewinne FV,120.47513,7250.0,1594.9,500.0,SG_HRM2,SG,2018,,
442,Beteiligungsertrag FV,3227.634,3228.4,3764.3,3443.4,SG_HRM2,SG,2018,,
443,Liegenschaftenertrag FV,5522.12796,5798.7,5707.2,5698.1,SG_HRM2,SG,2018,,
444,Wertberichtigungen Anlagen FV,17963.65663,0.0,184.5,0.0,SG_HRM2,SG,2018,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,43897.2385,45595.3,51344.8,48456.1,SG_HRM2,SG,2018,,
446,Finanzertrag von öffentlichen Unternehmungen,10724.36821,11614.6,10144.3,8965.9,SG_HRM2,SG,2018,,
447,Liegenschaftenertrag VV,20672.39957,21893.5,21779.2,20802.9,SG_HRM2,SG,2018,,
448,Erträge von gemieteten Liegenschaften,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
449,übriger Finanzertrag,7.54595,0.0,103.2,0.0,SG_HRM2,SG,2018,,
380,a.o. Personalaufwand,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
381,a.o. Sach- und Betriebsaufwand,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
3841,a.o. Finanzaufwand (Wertberichtigungen),235600.0,0.0,8180.0,98523.0,SG_HRM2,SG,2018,,
386,a.o.Transferaufwand (Geldwirksam),26536.7069,0.0,3774.9,0.0,SG_HRM2,SG,2018,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
389,Einlagen in das Eigenkapital,15123.49444,2316.5,7481.7,3789.9,SG_HRM2,SG,2018,,
481,"a.o. Regalien, Konzessionen",0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
482,a.o. Entgelte,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
483,a.o. verschiedene Erträge,4000.0,0.0,0.0,45872.0,SG_HRM2,SG,2018,,
484,a.o. Finanzerträge,308876.6148,0.0,0.0,38231.0,SG_HRM2,SG,2018,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
486,a.o. Transfererträge,0.0,0.0,8191.2,0.0,SG_HRM2,SG,2018,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
489,Entnahmen aus dem Eigenkapital,27475.02576,326.5,2056.4,1444.0,SG_HRM2,SG,2018,,
3,Aufwand,5443957.07753,5017770.4,5001095.999999999,5374514.3,SG_HRM2,SG,2018,,
4,Ertrag,5595884.55831,5018141.499999999,5193195.799999999,5386159.3,SG_HRM2,SG,2018,,
50,Sachanlagen,89157.91461,135455.0,103876.8,195090.0,SG_HRM2,SG,2018,,
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
52,Immaterielle Anlagen,4014.66351,3600.0,3459.1,8819.0,SG_HRM2,SG,2018,,
54,Darlehen,184108.46961,315960.0,273536.4,108925.0,SG_HRM2,SG,2018,,
55,Beteiligungen und Grundkapitalien,320160.0,0.0,0.0,113515.0,SG_HRM2,SG,2018,,
56,Eigene Investitionsbeiträge,10686.508,14917.6,13904.7,26446.7,SG_HRM2,SG,2018,,
57,Durchlaufende Investitionsbeiträge,5423.674,0.0,2804.2,0.0,SG_HRM2,SG,2018,,
580,a.o. Investitionen für Sachanlagen,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
584,a.o. Investitionen für Darlehen,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
586,a.o. eigene Investitionsbeiträge,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
589,Übrige a.o. Investitionen,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
5,Investitionsausgaben gesamt,613551.22973,469932.6,397581.20000000007,452795.7,SG_HRM2,SG,2018,,
60,Übertragung von Sachanlagen in das FV,113461.42201,0.0,140.2,,SG_HRM2,SG,2018,,
61,Rückerstattungen Dritter für Investitionen,3310.7043,2931.0,2408.0,1812.5,SG_HRM2,SG,2018,,
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
63,Investitionsbeiträge für eigene Rechnung,19249.63964,18379.0,19918.6,28408.0,SG_HRM2,SG,2018,,
64,Rückzahlung von Darlehen,26191.10345,5964.0,19379.5,3316.2,SG_HRM2,SG,2018,,
65,Übertragung von Beteiligungen,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,0.0,SG_HRM2,SG,2018,,
67,Durchlaufende Investitionsbeiträge,5423.674,0.0,2804.2,0.0,SG_HRM2,SG,2018,,
6,Investitionseinnahmen gesamt,167636.5434,27274.0,44650.5,33536.7,SG_HRM2,SG,2018,,
10,Finanzvermögen,2497617.97334,0.0,2288256.8000000003,0.0,SG_HRM2,SG,2018,,
102,Kurzfr. Finanzanlagen,49970.62719,,49970.6,,SG_HRM2,SG,2018,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),231824.95815,,220125.6,,SG_HRM2,SG,2018,,
106,Vorräte und angefangene Arbeiten,14775.66269,,14945.7,,SG_HRM2,SG,2018,,
107,Langfristige Finanzanlagen FV,236223.34591,,222881.6,,SG_HRM2,SG,2018,,
108,Sachanlagen FV,207772.72938,,203873.7,,SG_HRM2,SG,2018,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,,,0.0,,SG_HRM2,SG,2018,,
14,Verwaltungsvermögen,1099191.36346,0.0,1321059.9000000001,0.0,SG_HRM2,SG,2018,,
144,Darlehen,447077.38791,,576026.9,,SG_HRM2,SG,2018,,
145,Beteiligungen / Grundkapitalien,316120.86,,307940.9,,SG_HRM2,SG,2018,,
146,Investitionsbeiträge,16068.5259,,14458.7,,SG_HRM2,SG,2018,,
1484,Kum. zusätzliche Abschreibungen Darlehen,,,,,SG_HRM2,SG,2018,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,,,,,SG_HRM2,SG,2018,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,,,,,SG_HRM2,SG,2018,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,,,,,SG_HRM2,SG,2018,,
1,Aktiven,3596809.3367999997,0.0,3609316.7,0.0,SG_HRM2,SG,2018,,
20,Fremdkapital,2514492.68076,0.0,2331141.3,0.0,SG_HRM2,SG,2018,,
200,Laufende Verbindlichkeiten,458529.92855,,415912.8,,SG_HRM2,SG,2018,,
201,Kurzfristige Finanzverbindlichkeiten,0.76523,,0.8,,SG_HRM2,SG,2018,,
