HRM2-ID,HRM2-Bezeichnung,Rechnung 2014,Budget 2015,Rechnung 2015,Budget 2016,Source,Kanton,Year,Compte,Compte.1
442,Beteiligungsertrag FV,3.7,4,3.6,4.0,NW_HRM2,NW,2015,,
443,Liegenschaftenertrag FV,146.8,120,128.0,120.0,NW_HRM2,NW,2015,,
444,Wertberichtigungen Anlagen FV,10.9,0,17.6,0.0,NW_HRM2,NW,2015,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,120.1,55,14.9,54.0,NW_HRM2,NW,2015,,
446,Finanzertrag von öffentlichen Unternehmungen,14616.5,14632,15078.5,15117.5,NW_HRM2,NW,2015,,
447,Liegenschaftenertrag VV,2153.5,1999,2042.6,2042.1,NW_HRM2,NW,2015,,
448,Erträge von gemieteten Liegenschaften,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
449,übriger Finanzertrag,383.6,0,0.0,0.0,NW_HRM2,NW,2015,,
380,a.o. Personalaufwand,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
381,a.o. Sach- und Betriebsaufwand,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
389,Einlagen in das Eigenkapital,0.0,0,34440.0,0.0,NW_HRM2,NW,2015,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
482,a.o. Entgelte,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
483,a.o. verschiedene Erträge,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
484,a.o. Finanzerträge,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
486,a.o. Transfererträge,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
489,Entnahmen aus dem Eigenkapital,800.0,5000,5000.0,16500.0,NW_HRM2,NW,2015,,
3,Aufwand,370031.10000000003,375045,406387.80000000005,393661.50000000006,NW_HRM2,NW,2015,,
4,Ertrag,368651.70000000007,363286,406941.89999999997,391593.70000000007,NW_HRM2,NW,2015,,
50,Sachanlagen,10090.7,10849,7208.8,14396.0,NW_HRM2,NW,2015,,
51,Investitionen auf Rechnung Dritter,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
52,Immaterielle Anlagen,1040.3,1213,1184.1,1086.0,NW_HRM2,NW,2015,,
54,Darlehen,1505.7,1570,372.8,1127.0,NW_HRM2,NW,2015,,
55,Beteiligungen und Grundkapitalien,383.6,0,0.0,0.0,NW_HRM2,NW,2015,,
56,Eigene Investitionsbeiträge,13248.6,22825,16060.7,12851.8,NW_HRM2,NW,2015,,
57,Durchlaufende Investitionsbeiträge,1030.2,2580,484.6,1050.0,NW_HRM2,NW,2015,,
580,a.o. Investitionen für Sachanlagen,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
584,a.o. Investitionen für Darlehen,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
586,a.o. eigene Investitionsbeiträge,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
589,Übrige a.o. Investitionen,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
5,Investitionsausgaben gesamt,27299.100000000002,39037,25311.0,30510.8,NW_HRM2,NW,2015,,
60,Übertragung von Sachanlagen in das FV,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
61,Rückerstattungen Dritter für Investitionen,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
62,Abgang immaterielle Anlagen,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
63,Investitionsbeiträge für eigene Rechnung,11122.0,13975,10088.8,12232.0,NW_HRM2,NW,2015,,
64,Rückzahlung von Darlehen,1529.8,1526,1551.5,1712.5,NW_HRM2,NW,2015,,
65,Übertragung von Beteiligungen,84.6,0,0.0,0.0,NW_HRM2,NW,2015,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,0,0.0,0.0,NW_HRM2,NW,2015,,
67,Durchlaufende Investitionsbeiträge,1030.2,2580,484.6,1050.0,NW_HRM2,NW,2015,,
6,Investitionseinnahmen gesamt,13766.6,18081,12124.9,14994.5,NW_HRM2,NW,2015,,
10,Finanzvermögen,238917.00000000003,0,283888.9,264050.4,NW_HRM2,NW,2015,,
102,Kurzfr. Finanzanlagen,12000.0,,35400.0,12000.0,NW_HRM2,NW,2015,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),15387.1,,19960.1,15387.0,NW_HRM2,NW,2015,,
106,Vorräte und angefangene Arbeiten,113.6,,99.9,114.0,NW_HRM2,NW,2015,,
107,Langfristige Finanzanlagen FV,40205.1,,51400.8,49205.0,NW_HRM2,NW,2015,,
108,Sachanlagen FV,4393.0,,4393.0,4393.0,NW_HRM2,NW,2015,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,0.0,,NW_HRM2,NW,2015,,
14,Verwaltungsvermögen,152694.0,0,335266.3,343103.4,NW_HRM2,NW,2015,,
144,Darlehen,24150.1,,22829.7,23631.4,NW_HRM2,NW,2015,,
145,Beteiligungen / Grundkapitalien,119011.5,,119011.5,119012.0,NW_HRM2,NW,2015,,
146,Investitionsbeiträge,96065.4,,94949.8,98640.0,NW_HRM2,NW,2015,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,0.0,,NW_HRM2,NW,2015,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,,0.0,,NW_HRM2,NW,2015,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,-100910.0,,0.0,,NW_HRM2,NW,2015,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,10784.0,,0.0,,NW_HRM2,NW,2015,,
1,Aktiven,391611.0,0,619155.2,607153.8,NW_HRM2,NW,2015,,
20,Fremdkapital,292596.89999999997,0,300585.30000000005,331446.8,NW_HRM2,NW,2015,,
200,Laufende Verbindlichkeiten,98934.8,,90281.8,98935.4,NW_HRM2,NW,2015,,
201,Kurzfristige Finanzverbindlichkeiten,10000.0,,0.0,10000.4,NW_HRM2,NW,2015,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),12303.4,,20280.9,12303.0,NW_HRM2,NW,2015,,
205,Kurzfristige Rückstellungen,840.0,,850.0,890.0,NW_HRM2,NW,2015,,
206,Langfristige Finanzverbindlichkeiten,155924.3,,175292.9,195924.0,NW_HRM2,NW,2015,,
208,Langfristige Rückstellungen,13460.0,,12850.0,12260.0,NW_HRM2,NW,2015,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,1134.4,,1029.7,1134.0,NW_HRM2,NW,2015,,
29,Eigenkapital,99014.0,,318570.0,275707.0,NW_HRM2,NW,2015,,
2,Passiven,391610.89999999997,0,619155.3,607153.8,NW_HRM2,NW,2015,,
30,Personalaufwand,69747.0,73666.0,70379.1,74128.4,GL_HRM2,GL,2015,,
31,Sach- und übriger Betriebsaufwand,29982.0,29733.0,28225.9,30150.5,GL_HRM2,GL,2015,,
330,Abschreibungen Sachanlagen VV,5621.0,5186.0,5055.8,4919.5,GL_HRM2,GL,2015,,
332,Abschreibungen Immaterielle Anlagen VV,183.0,247.0,168.7,474.8,GL_HRM2,GL,2015,,
339,Abtragung Bilanzfehlbetrag,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,2512.0,2570.0,2986.7,2624.6,GL_HRM2,GL,2015,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,19152.0,1047.0,816.3,755.2,GL_HRM2,GL,2015,,
36,Transferaufwand,180876.0,177297.0,180371.7,184913.0,GL_HRM2,GL,2015,,
37,Durchlaufende Beiträge,26582.0,29325.0,28098.4,30498.3,GL_HRM2,GL,2015,,
39,Interne Verrechungen,10770.0,10560.0,11103.7,12225.0,GL_HRM2,GL,2015,,
41,Regalien und Konzessionen,8296.0,13069.0,15323.0,9862.1,GL_HRM2,GL,2015,,
42,Entgelte,39458.0,39319.0,38010.9,27937.7,GL_HRM2,GL,2015,,
430,Verschiedene Erträge,50.0,49.0,54.3,50.5,GL_HRM2,GL,2015,,
431,Aktivierung Eigenleistung,296.0,270.0,305.3,285.0,GL_HRM2,GL,2015,,
432,Bestandesveränderungen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
439,Übriger Ertrag,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,706.0,982.0,519.7,860.4,GL_HRM2,GL,2015,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,4898.0,6078.0,9010.9,5303.6,GL_HRM2,GL,2015,,
46,Transferertrag,128410.0,126520.0,128523.4,130870.1,GL_HRM2,GL,2015,,
47,Durchlaufende Beiträge,26582.0,29325.0,28098.4,30498.3,GL_HRM2,GL,2015,,
49,Interne Verrechnungen,10770.0,10560.0,11103.7,12225.1,GL_HRM2,GL,2015,,
340,Zinsaufwand,940.0,1127.0,775.1,713.0,GL_HRM2,GL,2015,,
341,Realisierte Kursverluste,17.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
342,Kapitalbeschaffungs- und Verwaltungskosten,1041.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
343,Liegenschaftenaufwand FV,626.0,742.0,379.2,208.1,GL_HRM2,GL,2015,,
344,Wertberichtigungen Anlagen FV,11077.0,0.0,535.6,0.0,GL_HRM2,GL,2015,,
349,Verschiedener Finanzaufwand,11794.0,15750.0,11547.8,10500.0,GL_HRM2,GL,2015,,
440,Zinsertrag,6528.0,6348.0,197.7,6412.1,GL_HRM2,GL,2015,,
441,Realisierte Gewinne FV,21680.0,4000.0,0.0,0.0,GL_HRM2,GL,2015,,
442,Beteiligungsertrag FV,4218.0,2800.0,2565.6,3487.0,GL_HRM2,GL,2015,,
443,Liegenschaftenertrag FV,1256.0,1287.0,1395.8,1198.2,GL_HRM2,GL,2015,,
444,Wertberichtigungen Anlagen FV,26809.0,0.0,4399.3,0.0,GL_HRM2,GL,2015,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,126.0,132.0,102.3,132.0,GL_HRM2,GL,2015,,
446,Finanzertrag von öffentlichen Unternehmungen,5346.0,4916.0,5605.4,6440.0,GL_HRM2,GL,2015,,
447,Liegenschaftenertrag VV,406.0,415.0,356.5,456.0,GL_HRM2,GL,2015,,
448,Erträge von gemieteten Liegenschaften,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
449,übriger Finanzertrag,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
380,a.o. Personalaufwand,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
381,a.o. Sach- und Betriebsaufwand,99.0,0.0,15.9,0.0,GL_HRM2,GL,2015,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,1804.0,0.0,2730.5,0.0,GL_HRM2,GL,2015,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",3692.0,0.0,5901.3,0.0,GL_HRM2,GL,2015,,
389,Einlagen in das Eigenkapital,305.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
481,"a.o. Regalien, Konzessionen",0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
482,a.o. Entgelte,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
483,a.o. verschiedene Erträge,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
484,a.o. Finanzerträge,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
486,a.o. Transfererträge,237.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
489,Entnahmen aus dem Eigenkapital,83.0,69.0,69.9,20.0,GL_HRM2,GL,2015,,
3,Aufwand,376820.0,347250.0,349091.70000000007,352110.39999999997,GL_HRM2,GL,2015,,
4,Ertrag,391407.0,342387.0,351477.5,339024.1,GL_HRM2,GL,2015,,
50,Sachanlagen,12923.0,11118.0,15569.0,10515.0,GL_HRM2,GL,2015,,
51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
52,Immaterielle Anlagen,651.0,563.0,650.1,1170.0,GL_HRM2,GL,2015,,
54,Darlehen,1650.0,75.0,1355.5,2050.0,GL_HRM2,GL,2015,,
55,Beteiligungen und Grundkapitalien,8450.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
56,Eigene Investitionsbeiträge,11734.0,17078.0,15537.7,14797.0,GL_HRM2,GL,2015,,
57,Durchlaufende Investitionsbeiträge,1961.0,2475.0,3317.8,3275.0,GL_HRM2,GL,2015,,
580,a.o. Investitionen für Sachanlagen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
584,a.o. Investitionen für Darlehen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
586,a.o. eigene Investitionsbeiträge,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
589,Übrige a.o. Investitionen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
5,Investitionsausgaben gesamt,37369.0,31309.0,36430.100000000006,31807.0,GL_HRM2,GL,2015,,
60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
61,Rückerstattungen Dritter für Investitionen,58.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
62,Abgang immaterielle Anlagen,0.0,0.0,0.0,0.0,GL_HRM2,GL,2015,,
63,Investitionsbeiträge für eigene Rechnung,9175.0,10430.0,7668.1,8448.0,GL_HRM2,GL,2015,,
64,Rückzahlung von Darlehen,3641.0,410.0,2320.8,1920.0,GL_HRM2,GL,2015,,
65,Übertragung von Beteiligungen,1004.0,0.0,34.1,0.0,GL_HRM2,GL,2015,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,177.7,0.0,GL_HRM2,GL,2015,,
67,Durchlaufende Investitionsbeiträge,1961.0,2475.0,3317.8,3275.0,GL_HRM2,GL,2015,,
6,Investitionseinnahmen gesamt,15839.0,13315.0,13518.500000000004,13643.0,GL_HRM2,GL,2015,,
10,Finanzvermögen,381364.0,0.0,365685.3,0.0,GL_HRM2,GL,2015,,
102,Kurzfr. Finanzanlagen,0.0,,,,GL_HRM2,GL,2015,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),3086.0,,4816.2,,GL_HRM2,GL,2015,,
106,Vorräte und angefangene Arbeiten,0.0,,,,GL_HRM2,GL,2015,,
107,Langfristige Finanzanlagen FV,272844.0,,255308.8,,GL_HRM2,GL,2015,,
108,Sachanlagen FV,19026.0,,16394.4,,GL_HRM2,GL,2015,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,,,GL_HRM2,GL,2015,,
14,Verwaltungsvermögen,195139.0,0.0,195540.4,0.0,GL_HRM2,GL,2015,,
144,Darlehen,26156.0,,25190.2,,GL_HRM2,GL,2015,,
145,Beteiligungen / Grundkapitalien,99560.0,,98937.7,,GL_HRM2,GL,2015,,
146,Investitionsbeiträge,69688.0,,75359.5,,GL_HRM2,GL,2015,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,,,GL_HRM2,GL,2015,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,,,,GL_HRM2,GL,2015,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,-14261.0,,-20162.4,,GL_HRM2,GL,2015,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0.0,,,,GL_HRM2,GL,2015,,
1,Aktiven,576503.0,0.0,561225.7,0.0,GL_HRM2,GL,2015,,
20,Fremdkapital,165020.0,0.0,180150.3,0.0,GL_HRM2,GL,2015,,
200,Laufende Verbindlichkeiten,75725.0,,76679.9,,GL_HRM2,GL,2015,,
201,Kurzfristige Finanzverbindlichkeiten,0.0,,30000.0,,GL_HRM2,GL,2015,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),5009.0,,8962.2,,GL_HRM2,GL,2015,,
205,Kurzfristige Rückstellungen,1547.0,,1576.6,,GL_HRM2,GL,2015,,
206,Langfristige Finanzverbindlichkeiten,61402.0,,41213.6,,GL_HRM2,GL,2015,,
208,Langfristige Rückstellungen,0.0,,0.0,,GL_HRM2,GL,2015,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,21337.0,,21718.0,,GL_HRM2,GL,2015,,
29,Eigenkapital,411483.0,,381075.9,,GL_HRM2,GL,2015,,
2,Passiven,576503.0,0.0,561226.2,0.0,GL_HRM2,GL,2015,,
30,Personalaufwand,316793.01656,322775.14,313719.6,318171.2,ZG_HRM2,ZG,2015,,
31,Sach- und übriger Betriebsaufwand,108210.2885,106215.53959999999,101396.4,105201.2,ZG_HRM2,ZG,2015,,
330,Abschreibungen Sachanlagen VV,59762.22627000001,64440.00000000001,58798.4,71281.0,ZG_HRM2,ZG,2015,,
332,Abschreibungen Immaterielle Anlagen VV,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
339,Abtragung Bilanzfehlbetrag,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,0.0,402.8,189.2,41.0,ZG_HRM2,ZG,2015,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,14292.65663,11219.658,17622.3,9504.46,ZG_HRM2,ZG,2015,,
36,Transferaufwand,810229.71283,853050.336,854293.1,861238.8,ZG_HRM2,ZG,2015,,
37,Durchlaufende Beiträge,82305.21255,86329.4,84211.3,84680.4,ZG_HRM2,ZG,2015,,
39,Interne Verrechungen,3148.6015700000003,3191.4,2913.3,2135.9,ZG_HRM2,ZG,2015,,
41,Regalien und Konzessionen,2161.4816499999997,2160.1,21288.7,11818.2,ZG_HRM2,ZG,2015,,
42,Entgelte,66541.79425,67028.295,71669.9,70045.8,ZG_HRM2,ZG,2015,,
430,Verschiedene Erträge,329.76085,75,150.0,75.0,ZG_HRM2,ZG,2015,,
431,Aktivierung Eigenleistung,6035.1,6505.000000000001,5507.5,7471.0,ZG_HRM2,ZG,2015,,
432,Bestandesveränderungen,11.475,-1.9999999999999998,6.6,-2.0,ZG_HRM2,ZG,2015,,
439,Übriger Ertrag,71.25401,53,74.8,45.0,ZG_HRM2,ZG,2015,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
46,Transferertrag,424306.9345,435472.5530000001,425224.8,404658.0,ZG_HRM2,ZG,2015,,
47,Durchlaufende Beiträge,82305.21255,86329.4,84211.3,84680.4,ZG_HRM2,ZG,2015,,
49,Interne Verrechnungen,3148.6015700000003,3191.4,2913.3,2135.9,ZG_HRM2,ZG,2015,,
340,Zinsaufwand,19.098,30,24.1,20.0,ZG_HRM2,ZG,2015,,
341,Realisierte Kursverluste,5.24347,0,169.9,0.0,ZG_HRM2,ZG,2015,,
342,Kapitalbeschaffungs- und Verwaltungskosten,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
343,Liegenschaftenaufwand FV,878.17901,858.4700000000001,904.0,867.6,ZG_HRM2,ZG,2015,,
344,Wertberichtigungen Anlagen FV,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
349,Verschiedener Finanzaufwand,11265.50922,11250,7613.5,5397.1,ZG_HRM2,ZG,2015,,
440,Zinsertrag,5129.09879,3357.3,2748.8,1396.3,ZG_HRM2,ZG,2015,,
441,Realisierte Gewinne FV,544.594,0,9.7,0.0,ZG_HRM2,ZG,2015,,
442,Beteiligungsertrag FV,813.0,813,792.0,792.0,ZG_HRM2,ZG,2015,,
443,Liegenschaftenertrag FV,1218.8883,1073.03,1230.8,1109.0,ZG_HRM2,ZG,2015,,
444,Wertberichtigungen Anlagen FV,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,28541.827950000003,28474.1,27871.6,28561.4,ZG_HRM2,ZG,2015,,
446,Finanzertrag von öffentlichen Unternehmungen,0.0,6,6.0,6.0,ZG_HRM2,ZG,2015,,
447,Liegenschaftenertrag VV,7871.849639999999,7800.54,7912.8,8344.4,ZG_HRM2,ZG,2015,,
448,Erträge von gemieteten Liegenschaften,601.2249,571,796.3,758.5,ZG_HRM2,ZG,2015,,
449,übriger Finanzertrag,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
380,a.o. Personalaufwand,0.0,,,,ZG_HRM2,ZG,2015,,
381,a.o. Sach- und Betriebsaufwand,0.0,,,,ZG_HRM2,ZG,2015,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,1308,1308.0,0.0,ZG_HRM2,ZG,2015,,
389,Einlagen in das Eigenkapital,167.86976,0,0.0,0.0,ZG_HRM2,ZG,2015,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
482,a.o. Entgelte,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
483,a.o. verschiedene Erträge,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
484,a.o. Finanzerträge,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
486,a.o. Transfererträge,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
489,Entnahmen aus dem Eigenkapital,0.0,40000,40000.0,0.0,ZG_HRM2,ZG,2015,,
3,Aufwand,1407077.6143699999,1461070.7436,1443163.1,1458538.66,ZG_HRM2,ZG,2015,,
4,Ertrag,1268084.57143,1331907.7179999999,1355219.6,1288194.9,ZG_HRM2,ZG,2015,,
50,Sachanlagen,105178.81994,89471,79813.2,110959.0,ZG_HRM2,ZG,2015,,
51,Investitionen auf Rechnung Dritter,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
52,Immaterielle Anlagen,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
54,Darlehen,2856.5,3600.0000000000005,4898.2,3900.0,ZG_HRM2,ZG,2015,,
55,Beteiligungen und Grundkapitalien,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
56,Eigene Investitionsbeiträge,4029.4364000000005,5898.3,2889.1,11436.2,ZG_HRM2,ZG,2015,,
57,Durchlaufende Investitionsbeiträge,2792.22655,3352.9999999999995,2726.1,1912.0,ZG_HRM2,ZG,2015,,
580,a.o. Investitionen für Sachanlagen,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
584,a.o. Investitionen für Darlehen,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
586,a.o. eigene Investitionsbeiträge,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
589,Übrige a.o. Investitionen,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
5,Investitionsausgaben gesamt,114856.98289000001,102322.3,90326.6,128207.2,ZG_HRM2,ZG,2015,,
60,Übertragung von Sachanlagen in das FV,30.912909999999997,5,34.5,5.0,ZG_HRM2,ZG,2015,,
61,Rückerstattungen Dritter für Investitionen,22.89,0,132.0,0.0,ZG_HRM2,ZG,2015,,
62,Abgang immaterielle Anlagen,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
63,Investitionsbeiträge für eigene Rechnung,15372.03515,6682.635,6357.6,7194.0,ZG_HRM2,ZG,2015,,
64,Rückzahlung von Darlehen,3209.5166099999997,3018,3262.6,8978.0,ZG_HRM2,ZG,2015,,
65,Übertragung von Beteiligungen,0.0,0,0.0,0.0,ZG_HRM2,ZG,2015,,
66,Rückzahlung eigener Investitionsbeiträge,21.14175,0,0.0,0.0,ZG_HRM2,ZG,2015,,
67,Durchlaufende Investitionsbeiträge,2792.22655,3352.9999999999995,2726.1,1912.0,ZG_HRM2,ZG,2015,,
6,Investitionseinnahmen gesamt,21448.72297,13058.635,12512.800000000001,18089.0,ZG_HRM2,ZG,2015,,
10,Finanzvermögen,1214743.27789,0,1126686.7,0.0,ZG_HRM2,ZG,2015,,
102,Kurzfr. Finanzanlagen,160000.0,,200000.0,,ZG_HRM2,ZG,2015,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),60130.01907,,69423.1,,ZG_HRM2,ZG,2015,,
106,Vorräte und angefangene Arbeiten,1245.10566,,1243.1,,ZG_HRM2,ZG,2015,,
107,Langfristige Finanzanlagen FV,280585.0,,134165.0,,ZG_HRM2,ZG,2015,,
108,Sachanlagen FV,91211.24325,,86741.6,,ZG_HRM2,ZG,2015,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,,,ZG_HRM2,ZG,2015,,
14,Verwaltungsvermögen,460628.47169,0,469331.1,0.0,ZG_HRM2,ZG,2015,,
144,Darlehen,41622.45769,,43258.1,,ZG_HRM2,ZG,2015,,
145,Beteiligungen / Grundkapitalien,73412.013,,72101.0,,ZG_HRM2,ZG,2015,,
146,Investitionsbeiträge,85499.001,,80966.0,,ZG_HRM2,ZG,2015,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,0.0,,ZG_HRM2,ZG,2015,,
