HRM2-ID,HRM2-Bezeichnung,Rechnung 2013,Budget 2014,Rechnung 2014,Budget 2015,Source,Kanton,Year,Compte,Compte.1
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",6569.5,0,3692.0,0.0,GL HRM2,GL,2014,,
389,Einlagen in das Eigenkapital,260.9,300,305.0,0.0,GL HRM2,GL,2014,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0.0,GL HRM2,GL,2014,,
482,a.o. Entgelte,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
483,a.o. verschiedene Erträge,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
484,a.o. Finanzerträge,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
486,a.o. Transfererträge,0.0,0,237.0,0.0,GL HRM2,GL,2014,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
489,Entnahmen aus dem Eigenkapital,3587.6,85.2,83.0,69.0,GL HRM2,GL,2014,,
3,Aufwand,340930.4000000001,326459.1,376820.0,347250.0,GL HRM2,GL,2014,,
4,Ertrag,342116.89999999997,315528.1,391407.0,342387.0,GL HRM2,GL,2014,,
50,Sachanlagen,12517.4,13784.5,12923.0,11118.0,GL HRM2,GL,2014,,
51,Investitionen auf Rechnung Dritter,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
52,Immaterielle Anlagen,900.3,682.5,651.0,563.0,GL HRM2,GL,2014,,
54,Darlehen,9.2,575,1650.0,75.0,GL HRM2,GL,2014,,
55,Beteiligungen und Grundkapitalien,0.0,0,8450.0,0.0,GL HRM2,GL,2014,,
56,Eigene Investitionsbeiträge,9214.3,14883.9,11734.0,17078.0,GL HRM2,GL,2014,,
57,Durchlaufende Investitionsbeiträge,6350.5,2225,1961.0,2475.0,GL HRM2,GL,2014,,
580,a.o. Investitionen für Sachanlagen,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
584,a.o. Investitionen für Darlehen,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
586,a.o. eigene Investitionsbeiträge,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
589,Übrige a.o. Investitionen,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
5,Investitionsausgaben gesamt,28991.699999999997,32150.9,37369.0,31309.0,GL HRM2,GL,2014,,
60,Übertragung von Sachanlagen in das FV,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
61,Rückerstattungen Dritter für Investitionen,0.0,0,58.0,0.0,GL HRM2,GL,2014,,
62,Abgang immaterielle Anlagen,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
63,Investitionsbeiträge für eigene Rechnung,9630.6,7540.8,9175.0,10430.0,GL HRM2,GL,2014,,
64,Rückzahlung von Darlehen,397.9,570,3641.0,410.0,GL HRM2,GL,2014,,
65,Übertragung von Beteiligungen,0.0,0,1004.0,0.0,GL HRM2,GL,2014,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,0,0.0,0.0,GL HRM2,GL,2014,,
67,Durchlaufende Investitionsbeiträge,6350.5,2225,1961.0,2475.0,GL HRM2,GL,2014,,
6,Investitionseinnahmen gesamt,16379.0,10335.8,15839.0,13315.0,GL HRM2,GL,2014,,
10,Finanzvermögen,372025.92000000004,0,381364.0,0.0,GL HRM2,GL,2014,,
102,Kurzfr. Finanzanlagen,0.0,,0.0,,GL HRM2,GL,2014,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),9639.4,,3086.0,,GL HRM2,GL,2014,,
106,Vorräte und angefangene Arbeiten,0.0,,0.0,,GL HRM2,GL,2014,,
107,Langfristige Finanzanlagen FV,269535.32,,272844.0,,GL HRM2,GL,2014,,
108,Sachanlagen FV,13849.2,,19026.0,,GL HRM2,GL,2014,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,0.0,,GL HRM2,GL,2014,,
14,Verwaltungsvermögen,192276.30000000002,0,195139.0,0.0,GL HRM2,GL,2014,,
144,Darlehen,28239.3,,26156.0,,GL HRM2,GL,2014,,
145,Beteiligungen / Grundkapitalien,91484.3,,99560.0,,GL HRM2,GL,2014,,
146,Investitionsbeiträge,67812.0,,69688.0,,GL HRM2,GL,2014,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,0.0,,GL HRM2,GL,2014,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,,0.0,,GL HRM2,GL,2014,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,-10569.5,,-14261.0,,GL HRM2,GL,2014,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0.0,,0.0,,GL HRM2,GL,2014,,
1,Aktiven,564302.2200000001,0,576503.0,0.0,GL HRM2,GL,2014,,
20,Fremdkapital,189899.9,0,165020.0,0.0,GL HRM2,GL,2014,,
200,Laufende Verbindlichkeiten,79977.2,,75725.0,,GL HRM2,GL,2014,,
201,Kurzfristige Finanzverbindlichkeiten,40000.0,,0.0,,GL HRM2,GL,2014,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),5277.2,,5009.0,,GL HRM2,GL,2014,,
205,Kurzfristige Rückstellungen,1563.7,,1547.0,,GL HRM2,GL,2014,,
206,Langfristige Finanzverbindlichkeiten,41463.8,,61402.0,,GL HRM2,GL,2014,,
208,Langfristige Rückstellungen,0.0,,0.0,,GL HRM2,GL,2014,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,21618.0,,21337.0,,GL HRM2,GL,2014,,
29,Eigenkapital,374402.2,,411483.0,,GL HRM2,GL,2014,,
2,Passiven,564302.1,0,576503.0,0.0,GL HRM2,GL,2014,,
30,Personalaufwand,303651.545,318029.24,316793.01656,322775.14,ZG HRM2,ZG,2014,,
31,Sach- und übriger Betriebsaufwand,107035.078,118398.689,108210.2885,106215.53959999999,ZG HRM2,ZG,2014,,
330,Abschreibungen Sachanlagen VV,64405.381,72030,59762.22627000001,64440.00000000001,ZG HRM2,ZG,2014,,
332,Abschreibungen Immaterielle Anlagen VV,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
339,Abtragung Bilanzfehlbetrag,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
350,Einlagen in Fonds und Spezialfinanzierungen im FK,0.0,,0.0,402.8,ZG HRM2,ZG,2014,,
351,Einlagen in Fonds und Spezialfinanzierungen im EK,4487.495,5882.74,14292.65663,11219.658,ZG HRM2,ZG,2014,,
36,Transferaufwand,806788.307,818001.7,810229.71283,853050.336,ZG HRM2,ZG,2014,,
37,Durchlaufende Beiträge,80720.513,82707.8,82305.21255,86329.4,ZG HRM2,ZG,2014,,
39,Interne Verrechungen,3883.136,3143.1,3148.6015700000003,3191.4,ZG HRM2,ZG,2014,,
41,Regalien und Konzessionen,11850.907,11658.5,2161.4816499999997,2160.1,ZG HRM2,ZG,2014,,
42,Entgelte,66466.86,65310.208,66541.79425,67028.295,ZG HRM2,ZG,2014,,
430,Verschiedene Erträge,132.4,75,329.76085,75,ZG HRM2,ZG,2014,,
431,Aktivierung Eigenleistung,5968.0,6764,6035.1,6505.000000000001,ZG HRM2,ZG,2014,,
432,Bestandesveränderungen,4.95,2,11.475,-1.9999999999999998,ZG HRM2,ZG,2014,,
439,Übriger Ertrag,70.568,59,71.25401,53,ZG HRM2,ZG,2014,,
450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
46,Transferertrag,452133.215,453237.82,424306.9345,435472.5530000001,ZG HRM2,ZG,2014,,
47,Durchlaufende Beiträge,80720.513,82707.8,82305.21255,86329.4,ZG HRM2,ZG,2014,,
49,Interne Verrechnungen,3883.136,3143.1,3148.6015700000003,3191.4,ZG HRM2,ZG,2014,,
340,Zinsaufwand,27.803,35,19.098,30,ZG HRM2,ZG,2014,,
341,Realisierte Kursverluste,96.549,0,5.24347,0,ZG HRM2,ZG,2014,,
342,Kapitalbeschaffungs- und Verwaltungskosten,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
343,Liegenschaftenaufwand FV,917.135,1085.952,878.17901,858.4700000000001,ZG HRM2,ZG,2014,,
344,Wertberichtigungen Anlagen FV,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
349,Verschiedener Finanzaufwand,10621.29,11250,11265.50922,11250,ZG HRM2,ZG,2014,,
440,Zinsertrag,7449.105,4582.9,5129.09879,3357.3,ZG HRM2,ZG,2014,,
441,Realisierte Gewinne FV,36.544,0,544.594,0,ZG HRM2,ZG,2014,,
442,Beteiligungsertrag FV,738.0,738,813.0,813,ZG HRM2,ZG,2014,,
443,Liegenschaftenertrag FV,1107.174,1103.33,1218.8883,1073.03,ZG HRM2,ZG,2014,,
444,Wertberichtigungen Anlagen FV,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
445,Finanzertrag aus Darlehen und Beteiligungen VV,28527.568,28498,28541.827950000003,28474.1,ZG HRM2,ZG,2014,,
446,Finanzertrag von öffentlichen Unternehmungen,6.0,6,0.0,6,ZG HRM2,ZG,2014,,
447,Liegenschaftenertrag VV,7780.785,7706.337,7871.849639999999,7800.54,ZG HRM2,ZG,2014,,
448,Erträge von gemieteten Liegenschaften,569.987,567.2,601.2249,571,ZG HRM2,ZG,2014,,
449,übriger Finanzertrag,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
380,a.o. Personalaufwand,,,0.0,,ZG HRM2,ZG,2014,,
381,a.o. Sach- und Betriebsaufwand,,,0.0,,ZG HRM2,ZG,2014,,
383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,8529.0,0,0.0,0,ZG HRM2,ZG,2014,,
3840,a.o. Finanzaufwand (Geldwirksam),0.0,0,0.0,0,ZG HRM2,ZG,2014,,
3841,a.o. Finanzaufwand (Wertberichtigungen),0.0,0,0.0,0,ZG HRM2,ZG,2014,,
386,a.o.Transferaufwand (Geldwirksam),0.0,0,0.0,0,ZG HRM2,ZG,2014,,
387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",0.0,0,0.0,1308,ZG HRM2,ZG,2014,,
389,Einlagen in das Eigenkapital,444.263,171.1,167.86976,0,ZG HRM2,ZG,2014,,
481,"a.o. Regalien, Konzessionen",0.0,0,0.0,0,ZG HRM2,ZG,2014,,
482,a.o. Entgelte,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
483,a.o. verschiedene Erträge,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
484,a.o. Finanzerträge,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
486,a.o. Transfererträge,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
489,Entnahmen aus dem Eigenkapital,56741.39,132.475,0.0,40000,ZG HRM2,ZG,2014,,
3,Aufwand,1391607.495,1430735.3210000002,1407077.6143699999,1461070.7436,ZG HRM2,ZG,2014,,
4,Ertrag,1371103.3029999998,1359991.6700000002,1268084.57143,1331907.7179999999,ZG HRM2,ZG,2014,,
50,Sachanlagen,72328.173,100542,105178.81994,89471,ZG HRM2,ZG,2014,,
51,Investitionen auf Rechnung Dritter,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
52,Immaterielle Anlagen,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
54,Darlehen,5301.4,3680,2856.5,3600.0000000000005,ZG HRM2,ZG,2014,,
55,Beteiligungen und Grundkapitalien,1308.001,0,0.0,0,ZG HRM2,ZG,2014,,
56,Eigene Investitionsbeiträge,6936.347,13028.2,4029.4364000000005,5898.3,ZG HRM2,ZG,2014,,
57,Durchlaufende Investitionsbeiträge,3446.216,5350,2792.22655,3352.9999999999995,ZG HRM2,ZG,2014,,
580,a.o. Investitionen für Sachanlagen,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
582,a.o. Investitionen für immaterielle Anlagen,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
584,a.o. Investitionen für Darlehen,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
586,a.o. eigene Investitionsbeiträge,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
589,Übrige a.o. Investitionen,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
5,Investitionsausgaben gesamt,89320.13699999999,122600.2,114856.98289000001,102322.3,ZG HRM2,ZG,2014,,
60,Übertragung von Sachanlagen in das FV,242.268,5,30.912909999999997,5,ZG HRM2,ZG,2014,,
61,Rückerstattungen Dritter für Investitionen,19.782,0,22.89,0,ZG HRM2,ZG,2014,,
62,Abgang immaterielle Anlagen,0.0,,0.0,0,ZG HRM2,ZG,2014,,
63,Investitionsbeiträge für eigene Rechnung,5649.811,15422.5,15372.03515,6682.635,ZG HRM2,ZG,2014,,
64,Rückzahlung von Darlehen,2924.405,3000,3209.5166099999997,3018,ZG HRM2,ZG,2014,,
65,Übertragung von Beteiligungen,0.0,0,0.0,0,ZG HRM2,ZG,2014,,
66,Rückzahlung eigener Investitionsbeiträge,0.0,0,21.14175,0,ZG HRM2,ZG,2014,,
67,Durchlaufende Investitionsbeiträge,3446.216,5350,2792.22655,3352.9999999999995,ZG HRM2,ZG,2014,,
6,Investitionseinnahmen gesamt,12282.482,23777.5,21448.72297,13058.635,ZG HRM2,ZG,2014,,
10,Finanzvermögen,1314619.8460000001,0,1214743.27789,0,ZG HRM2,ZG,2014,,
102,Kurzfr. Finanzanlagen,610000.0,,160000.0,,ZG HRM2,ZG,2014,,
104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),17632.216,,60130.01907,,ZG HRM2,ZG,2014,,
106,Vorräte und angefangene Arbeiten,1149.141,,1245.10566,,ZG HRM2,ZG,2014,,
107,Langfristige Finanzanlagen FV,78928.5,,280585.0,,ZG HRM2,ZG,2014,,
108,Sachanlagen FV,92311.561,,91211.24325,,ZG HRM2,ZG,2014,,
109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,0.0,,ZG HRM2,ZG,2014,,
14,Verwaltungsvermögen,436491.48799999995,0,460628.47169,0,ZG HRM2,ZG,2014,,
144,Darlehen,41975.474,,41622.45769,,ZG HRM2,ZG,2014,,
145,Beteiligungen / Grundkapitalien,73416.013,,73412.013,,ZG HRM2,ZG,2014,,
146,Investitionsbeiträge,90060.001,,85499.001,,ZG HRM2,ZG,2014,,
1484,Kum. zusätzliche Abschreibungen Darlehen,0.0,,0.0,,ZG HRM2,ZG,2014,,
1485,Kum. zusätzliche Abschreibungen Beteiligungen,0.0,,0.0,,ZG HRM2,ZG,2014,,
1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0.0,,0.0,,ZG HRM2,ZG,2014,,
1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0.0,,0.0,,ZG HRM2,ZG,2014,,
1,Aktiven,1751111.334,0,1675371.74958,0,ZG HRM2,ZG,2014,,
20,Fremdkapital,617479.9440000001,0,664904.69737,0,ZG HRM2,ZG,2014,,
200,Laufende Verbindlichkeiten,524340.079,,556021.64808,,ZG HRM2,ZG,2014,,
201,Kurzfristige Finanzverbindlichkeiten,0.0,,0.0,,ZG HRM2,ZG,2014,,
204,Passive Rechnungsabgrenzungen (Transit. Passiven),61126.939,,74700.82074,,ZG HRM2,ZG,2014,,
205,Kurzfristige Rückstellungen,10548.567,,11420.772,,ZG HRM2,ZG,2014,,
206,Langfristige Finanzverbindlichkeiten,21464.359,,21483.45655,,ZG HRM2,ZG,2014,,
208,Langfristige Rückstellungen,0.0,,1278.0,,ZG HRM2,ZG,2014,,
209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,0.0,,,,ZG HRM2,ZG,2014,,
29,Eigenkapital,1133631.391,,1010467.05221,,ZG HRM2,ZG,2014,,
2,Passiven,1751111.3350000002,0,1675371.74958,0,ZG HRM2,ZG,2014,,
30,Charges de personnel,1179831.0,1174614,1181998.0,1185564.0,FR HRM2,FR,2014,1179831.0,1181998.0
31,Charges de biens et services et autres charges d'exploitation,319170.0,323144,328246.0,339790.0,FR HRM2,FR,2014,319170.0,328246.0
330,Immobilisations corporelles du PA,64408.0,78570,72642.0,79994.0,FR HRM2,FR,2014,64408.0,72642.0
332,Amortissements des immobilisations incorporelles,,,0.0,0.0,FR HRM2,FR,2014,,0.0
339,Remboursement du découvert du bilan,,,0.0,0.0,FR HRM2,FR,2014,,0.0
350,Attributions aux fonds et financements spéciaux enregistrées sous capitaux de tiers,,,0.0,0.0,FR HRM2,FR,2014,,0.0
351,Attributions aux fonds et financements spéciaux enregistrées sous Capital propre,40181.0,27759,41876.0,38489.0,FR HRM2,FR,2014,40181.0,41876.0
36,Charges de transfert,1321565.0,1327486,1367621.0,1358100.0,FR HRM2,FR,2014,1321565.0,1367621.0
37,Subventions à redistribuer,221888.0,225791,222085.0,222979.0,FR HRM2,FR,2014,221888.0,222085.0
39,Imputations internes,26574.0,26634,28667.0,29322.0,FR HRM2,FR,2014,26574.0,28667.0
41,Patentes et concessions,59150.0,59983,37334.0,35671.0,FR HRM2,FR,2014,59150.0,37334.0
42,Taxes,222705.0,215461,235470.0,221774.0,FR HRM2,FR,2014,222705.0,235470.0
430,Revenus d'exploitation divers,1926.0,2065,2012.0,2017.0,FR HRM2,FR,2014,1926.0,2012.0
431,Activation des prestations propres,34.0,120,14.0,60.0,FR HRM2,FR,2014,34.0,14.0
432,Variations de stocks,0.0,,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
439,Autres revenus,,,0.0,0.0,FR HRM2,FR,2014,,0.0
450,Prélèvements sur les fonds et financements spéciaux enregistrés sous Capitaux de tiers,,,0.0,0.0,FR HRM2,FR,2014,,0.0
451,Prélèvements sur les fonds et financements spéciaux enregistrés sous Capital propre,27059.0,33840,64186.0,83296.0,FR HRM2,FR,2014,27059.0,64186.0
46,Revenus de transferts,1402509.0,1378706,1402577.0,1378977.0,FR HRM2,FR,2014,1402509.0,1402577.0
47,Subventions à redistribuer,223175.0,225791,223567.0,222979.0,FR HRM2,FR,2014,223175.0,223567.0
49,Imputations internes,26574.0,26634,28667.0,29322.0,FR HRM2,FR,2014,26574.0,28667.0
340,Charge d'intérêt,13989.0,4090,4172.0,4128.0,FR HRM2,FR,2014,13989.0,4172.0
341,Pertes de change réalisées,0.0,0,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
342,Frais d'approvisionnement en capitaux et frais administratifs,0.0,0,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
343,"Charges pour biensfonds, patrimoine financier",0.0,0,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
344,"Réévaluations, immobilisations PF",0.0,0,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
349,Différentes charges financières,21.0,16,27.0,16.0,FR HRM2,FR,2014,21.0,27.0
440,Revenus des intérêts,20079.0,17856,12648.0,15375.0,FR HRM2,FR,2014,20079.0,12648.0
441,Gains réalisés,778.0,0,778.0,0.0,FR HRM2,FR,2014,778.0,778.0
442,Revenus de participations PF,475.0,475,577.0,475.0,FR HRM2,FR,2014,475.0,577.0
443,Produit des immeubles du PF,0.0,0,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
444,"Réévaluations, immobilistaions PF",0.0,0,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
445,Revenus financiers de prêts et de participations du PA,3111.0,3268,2679.0,2891.0,FR HRM2,FR,2014,3111.0,2679.0
446,Revenus financiers d'entrepirse publiques,55165.0,56615,60740.0,63715.0,FR HRM2,FR,2014,55165.0,60740.0
447,Produit des immeubles PA,7001.0,7381,7369.0,7333.0,FR HRM2,FR,2014,7001.0,7369.0
448,Revenus des immeubles loués,0.0,0,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
449,autres Revenus financiers,0.0,0,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
380,Charges de personnel e.o.,,,0.0,,FR HRM2,FR,2014,,0.0
381,"Charges de biens, services et charges d'exploitation e.o.",,,0.0,,FR HRM2,FR,2014,,0.0
383,Amortissements supplémentaires des immobilisations corporelles et incorporelles PA,,,0.0,,FR HRM2,FR,2014,,0.0
3840,Charges financières extraordinaires (flux de trésorérie),,,0.0,,FR HRM2,FR,2014,,0.0
3841,"Charges financières extraordinaires, réévaluations extraordinaires (comptable)",,,0.0,,FR HRM2,FR,2014,,0.0
386,Charges de transfert ex-traordinaires (flux de trésorérie),,,0.0,,FR HRM2,FR,2014,,0.0
387,"Amortissements supplémentaires des prêts, participations et subventions d’investissements",,,0.0,,FR HRM2,FR,2014,,0.0
389,Attributions au capital propre,,,0.0,,FR HRM2,FR,2014,,0.0
481,"Revenus extraordinaires de patentes, concessions",,,0.0,,FR HRM2,FR,2014,,0.0
482,Contributions extraordinaires,,,0.0,,FR HRM2,FR,2014,,0.0
483,Revenus divers extraordinaires,,,0.0,,FR HRM2,FR,2014,,0.0
484,Revenus financiers extraordinaires,,,0.0,,FR HRM2,FR,2014,,0.0
485,Prélèvements extraordinaires sur les fonds et financements spéciaux,,,0.0,,FR HRM2,FR,2014,,0.0
486,Parts aux revenus extraordinaires ,,,0.0,,FR HRM2,FR,2014,,0.0
487,Dissolution supplémentaire des subventions d’investissements portées au passif,,,0.0,,FR HRM2,FR,2014,,0.0
489,Prélèvements sur le capital propre,,,0.0,,FR HRM2,FR,2014,,0.0
3,Aufwand,3187627.0,3188104,3247334.0,3258382.0,FR HRM2,FR,2014,3187627.0,3247334.0
4,Ertrag,3186727.0,3188643,3247582.0,3258556.0,FR HRM2,FR,2014,3186727.0,3247582.0
50,Immobilisations corporelles,126747.0,118367,108854.0,112678.0,FR HRM2,FR,2014,126747.0,108854.0
51,Investissements pour le compte de tiers,,,0.0,0.0,FR HRM2,FR,2014,,0.0
52,Immobilisations incorporelles,,,0.0,0.0,FR HRM2,FR,2014,,0.0
54,Prêts,7858.0,15517,8184.0,12399.0,FR HRM2,FR,2014,7858.0,8184.0
55,Participations et capital social,460.0,1000,0.0,1000.0,FR HRM2,FR,2014,460.0,0.0
56,Propres subventions d'investissement,37229.0,46844,43809.0,39169.0,FR HRM2,FR,2014,37229.0,43809.0
57,Subventions d'investissements à redistribuer,15303.0,14805,14433.0,20222.0,FR HRM2,FR,2014,15303.0,14433.0
580,Investissements extraordinaires pour les immobilisations corporelles,0.0,,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
582,Investissements extraordinaires pour les immobilisations incorporelles,0.0,,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
584,Investissements extraordinaires pour les prêts,0.0,,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
585,Investissements extraordinaires pour les participations et le capital social,0.0,,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
586,Subventions d'investissements extraordinaires ,0.0,,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
589,Autres investissements extraordinaires,0.0,,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
5,Dépenses d'investissements total,187597.0,196533,175280.0,185468.0,FR HRM2,FR,2014,187597.0,175280.0
60,Transfert d'immobilisations corporelles dans le patrimoine financier,0.0,0,31.0,0.0,FR HRM2,FR,2014,0.0,31.0
61,Remboursements pour les investissements sur le compte des tiers,0.0,0,182.0,0.0,FR HRM2,FR,2014,0.0,182.0
62,Vente d'immobilisations incorporelles,0.0,0,0.0,0.0,FR HRM2,FR,2014,0.0,0.0
63,Subventions d'investissements acquises,21335.0,27086,34666.0,15168.0,FR HRM2,FR,2014,21335.0,34666.0
64,Remboursement de prêts,8537.0,10303,8562.0,10762.0,FR HRM2,FR,2014,8537.0,8562.0
65,Transfert de participations,46.0,0,0.0,0.0,FR HRM2,FR,2014,46.0,0.0
66,Remboursement de propres subventions d'investissement,294.0,70,126.0,70.0,FR HRM2,FR,2014,294.0,126.0
67,Subventions d'investissements à redistribuer,15303.0,14805,14291.0,20222.0,FR HRM2,FR,2014,15303.0,14291.0
6,Recettes d'investissements total,45515.0,52264,57858.0,46222.0,FR HRM2,FR,2014,45515.0,57858.0
10,Patrimoine Financier,1790566.0,0,1826332.0,0.0,FR HRM2,FR,2014,1790566.0,1826332.0
102,Placements financiers à court terme,37865.0,,0.0,,FR HRM2,FR,2014,37865.0,0.0
104,Actifs de régularisation ,159537.0,,127093.0,,FR HRM2,FR,2014,159537.0,127093.0
106,"Marchandises, fournitures et travaux en cours",5183.0,,4454.0,,FR HRM2,FR,2014,5183.0,4454.0
107,Placements financiers,597373.0,,550883.0,,FR HRM2,FR,2014,597373.0,550883.0
108,Immobilisations corporelles PF,14247.0,,1696.0,,FR HRM2,FR,2014,14247.0,1696.0
109,Créances envers les financements spéciaux et fonds des capitaux de tiers,0.0,,0.0,,FR HRM2,FR,2014,0.0,0.0
14,Patrimoine administratif,833440.0,0,844837.0,0.0,FR HRM2,FR,2014,833440.0,844837.0
144,Prêts,188920.0,,185341.0,,FR HRM2,FR,2014,188920.0,185341.0
145,"Participations, capital social",131459.0,,143959.0,,FR HRM2,FR,2014,131459.0,143959.0
146,Subventions d'investissements,0.0,,0.0,,FR HRM2,FR,2014,0.0,0.0
1484,Amortissements supplémentaires cumulés sur prêts,0.0,,0.0,,FR HRM2,FR,2014,0.0,0.0
1485,Amortissements supplémentaires cumulés sur participations,0.0,,0.0,,FR HRM2,FR,2014,0.0,0.0
1486,"Amortissements supplémentaires cumulés, Subventions d'investissements",0.0,,0.0,,FR HRM2,FR,2014,0.0,0.0
1489,Amortissements supplémentaires cumulés non attribués ,0.0,,0.0,,FR HRM2,FR,2014,0.0,0.0
1,Actif,2624006.0,0,2671169.0,0.0,FR HRM2,FR,2014,2624006.0,2671169.0
20,Capitaux de tiers,1071812.0,0,1123086.0,0.0,FR HRM2,FR,2014,1071812.0,1123086.0
200,Engagements courants,455748.0,,556131.0,,FR HRM2,FR,2014,455748.0,556131.0
201,Engagements financiers à court terme,,,0.0,,FR HRM2,FR,2014,,0.0
204,Passifs de régularisation,335318.0,,352348.0,,FR HRM2,FR,2014,335318.0,352348.0
205,Provisions à court terme,,,0.0,,FR HRM2,FR,2014,,0.0
206,Engagements financiers à long terme,50000.0,,0.0,,FR HRM2,FR,2014,50000.0,0.0
208,Provisions à long terme,188211.0,,169576.0,,FR HRM2,FR,2014,188211.0,169576.0
209,Engagements envers les financements spéciaux et des fonds des Capitaux de tiers,42535.0,,45031.0,,FR HRM2,FR,2014,42535.0,45031.0
29,Capital propre,1552194.0,,1548083.0,,FR HRM2,FR,2014,1552194.0,1548083.0
2,Passif,2624006.0,0,2671169.0,0.0,FR HRM2,FR,2014,2624006.0,2671169.0
30,Personalaufwand,421357.6,449278.154,436336.0,446249.4,SO HRM2,SO,2014,,
31,Sach- und übriger Betriebsaufwand,173441.1,183822.77,180192.6,180266.3,SO HRM2,SO,2014,,
330,Abschreibungen Sachanlagen VV,52899.96,57711.1,55742.1,58083,SO HRM2,SO,2014,,
332,Abschreibungen Immaterielle Anlagen VV,0.0,0,0.0,0,SO HRM2,SO,2014,,
339,Abtragung Bilanzfehlbetrag,0.0,0,0.0,0,SO HRM2,SO,2014,,
