Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
SG,60,2016,83.52,89470.0773935318,103825.2,89386.5573935318
SG,61,2016,3645.3,3992.4,4026.4,347.0999999999999
SG,62,2016,10222.052513360977,-30498.500049591064,68569.51672935486,-40720.55256295204
SG,63,2016,22629.0813,30143.7,20393.5,7514.618699999999
SG,64,2016,21126.1968,20310.2,20608.3,-815.9968000000008
SG,65,2016,16938.87078857422,-30498.500049591064,68569.51672935486,-47437.37083816528
SG,66,2016,10222.052513360977,-30498.500049591064,8267.928237080574,-40720.55256295204
SG,67,2016,3560.527,-30498.500049591064,68569.51672935486,-34059.027049591066
SG,30,2017,710538.32683,725689.9,725318.0,15151.573169999989
SG,31,2017,422810.09977,441929.3,465592.1,19119.200230000017
SG,33,2017,191467.1344718933,192475.50018310547,-133807.70030212402,1008.3657112121582
SG,34,2017,188015.05878067017,189455.098859787,189719.1936225891,1440.0400791168213
SG,35,2017,180502.94367408752,179578.8240032196,183237.32953071594,-924.1196708679199
SG,36,2017,2902547.83796,2851387.9,2924897.0,-51159.93796000024
SG,37,2017,243501.87726,224775.9,239595.1,-18725.977260000014
SG,38,2017,344263.3607234955,607504.1004943848,-7348.300012588501,263240.7397708893
SG,39,2017,704974.74384,491662.3,499787.5,-213312.44384000002
SG,40,2017,1907906.026184082,1108459.9998779297,4191340.602294922,-799446.0263061523
SG,41,2017,109655.39755,61613.5,72947.7,-48041.897549999994
SG,42,2017,306054.60059,283912.1,281696.3,-22142.50059000001
SG,43,2017,71308.48845481873,59154.9172205925,82861.27740287781,-12153.571234226227
SG,44,2017,189757.95429897308,210127.71638178825,221096.8095946312,20369.76208281517
SG,45,2017,149648.66046619415,151649.17743110657,82218.45064163208,2000.5169649124146
SG,46,2017,1493102.91471,1451717.8,1512647.1,-41385.11470999988
SG,47,2017,243501.87726,224775.9,239595.1,-18725.977260000014
SG,48,2017,779672.1421508789,1159635.0020751953,-1233078.301940918,379962.8599243164
SG,49,2017,704974.74384,491662.3,499787.5,-213312.44384000002
SG,50,2017,89157.91461,136745.0,135455.0,47587.08538999999
SG,52,2017,4014.66351,3840.0,3600.0,-174.66350999999986
SG,54,2017,184108.46961,506485.0,315960.0,322376.53038999997
SG,55,2017,320160.0,317970.0,219148.39998435974,-2190.0
SG,56,2017,10686.508,22854.3,14917.6,12167.792
SG,57,2017,5423.674,-134512.80014801025,65147.43342781067,-139936.47414801025
SG,58,2017,-173075.7682723999,-134512.80014801025,65147.43342781067,38562.96812438965
SG,60,2017,113461.42201,103825.2,112148.61057281494,-9636.222009999998
SG,61,2017,3310.7043,4026.4,2931.0,715.6957000000002
SG,62,2017,13780.61749458313,-51525.98340988159,103035.133436203,-65306.60090446472
SG,63,2017,19249.63964,20393.5,18379.0,1143.8603599999988
SG,64,2017,26191.10345,20608.3,5964.0,-5582.803449999999
SG,65,2017,28701.988834381104,-51525.98340988159,103035.133436203,-80227.9722442627
SG,66,2017,13780.61749458313,-51525.98340988159,7541.460332632065,-65306.60090446472
SG,67,2017,5423.674,-51525.98340988159,103035.133436203,-56949.65740988159
SG,30,2018,712865.1,725318.0,740353.7,12452.900000000023
SG,31,2018,447675.5,465592.1,486283.6,17916.599999999977
SG,33,2018,160268.86116790771,142509.40007781982,31577.899871826172,-17759.46109008789
SG,34,2018,139968.1386013031,141788.74670410156,140599.13269424438,1820.608102798462
SG,35,2018,133470.24352645874,132871.62187957764,135539.8464202881,-598.6216468811035
SG,36,2018,2929608.5,2924897.0,3041759.0,-4711.5
SG,37,2018,240794.1,239595.1,242882.1,-1199.0
SG,38,2018,273325.03390312195,304211.6001586914,-1540.4000053405762,30886.566255569458
SG,39,2018,498458.3,499787.5,601753.1,1329.2000000000116
SG,40,2018,2248454.0145874023,1916830.0004882812,3120805.2009277344,-331624.0140991211
SG,41,2018,117485.9,72947.7,83917.3,-44538.2
SG,42,2018,299518.9,281696.3,283149.7,-17822.600000000035
SG,43,2018,58147.523012161255,45545.711262226105,65060.063752651215,-12601.81174993515
SG,44,2018,161432.4732017517,174345.2667350769,183119.69007587433,12912.793533325195
SG,45,2018,113507.31368780136,117911.92837429047,60388.26715660095,4404.614686489105
SG,46,2018,1529988.3,1512647.1,1578512.3,-17341.199999999953
SG,47,2018,240794.1,239595.1,242882.1,-1199.0
SG,48,2018,312465.93646240234,471673.5007324219,-482703.6008911133,159207.56427001953
SG,49,2018,498458.3,499787.5,601753.1,1329.2000000000116
SG,50,2018,103876.8,135455.0,195090.0,31578.199999999997
SG,52,2018,3459.1,3600.0,8819.0,140.9000000000001
SG,54,2018,273536.4,315960.0,108925.0,42423.59999999998
SG,55,2018,180838.60009765625,219148.39999198914,113515.0,38309.799894332886
SG,56,2018,13904.7,14917.6,26446.7,1012.8999999999996
SG,57,2018,2804.2,-197126.56688308716,96847.63347053528,-199930.76688308717
SG,58,2018,-253961.76571273804,-197126.56688308716,96847.63347053528,56835.19882965088
SG,60,2018,140.2,112148.61056232452,118429.49349403381,112008.41056232453
SG,61,2018,2408.0,2931.0,1812.5,523.0
SG,62,2018,18356.473217010498,-77108.11677360535,144955.65015029907,-95464.58999061584
SG,63,2018,19918.6,18379.0,28408.0,-1539.5999999999985
SG,64,2018,19379.5,5964.0,3316.2,-13415.5
SG,65,2018,43900.57540130615,-77108.11677360535,144955.65015029907,-121008.6921749115
SG,66,2018,18356.473217010498,-77108.11677360535,6481.745153069496,-95464.58999061584
SG,67,2018,2804.2,-77108.11677360535,144955.65015029907,-79912.31677360534
SG,30,2019,726741.8,740353.7,759027.7,13611.899999999907
SG,31,2019,458428.6,486283.6,498692.8,27855.0
SG,33,2019,143580.5,123683.6,135998.1,-19896.899999999994
SG,34,2019,21360.8,23701.4,16528.9,2340.600000000002
SG,35,2019,11282.8,11784.9,12070.1,502.10000000000036
SG,36,2019,3019814.2,3041759.0,3146881.9,21944.799999999814
SG,37,2019,243013.7,242882.1,239852.6,-131.60000000000582
SG,38,2019,196597.2,102312.9,1808.0,-94284.30000000002
SG,39,2019,683307.7,601753.1,570394.8,-81554.59999999998
SG,40,2019,2446225.1,2362635.0,2445875.0,-83590.1000000001
SG,41,2019,116927.3,83917.3,92010.4,-33010.0
SG,42,2019,293944.2,283149.7,277653.0,-10794.5
SG,43,2019,30129.9,24170.8,24827.4,-5959.100000000002
SG,44,2019,88333.5,92878.9,96127.8,4545.399999999994
SG,45,2019,34222.9,30713.1,32022.7,-3509.800000000003
SG,46,2019,1610650.5,1578512.3,1627205.3,-32138.199999999953
SG,47,2019,243013.7,242882.1,239852.6,-131.60000000000582
SG,48,2019,75729.2,85547.0,1255.5,9817.800000000003
SG,49,2019,683307.7,601753.1,570394.8,-81554.59999999998
SG,50,2019,142729.2,195090.0,186400.0,52360.79999999999
SG,52,2019,4528.1,8819.0,11172.1,4290.9
SG,54,2019,136897.0,108925.0,119770.0,-27972.0
SG,55,2019,127334.1,113515.0,1069.8,-13819.100000000006
SG,56,2019,23583.2,26446.7,16359.4,2863.5
SG,57,2019,4539.7,-270335.9669685364,135437.13352394104,-274875.6669685364
SG,58,2019,-349277.5199775696,-270335.9669685364,135437.13352394104,78941.5530090332
SG,60,2019,445.7,118429.49347782135,121338.12063694,117983.79347782135
SG,61,2019,778.0,1812.5,2527.5,1034.5
SG,62,2019,23949.619680404663,-107244.90014457703,194331.06687355042,-131194.5198249817
SG,63,2019,19628.1,28408.0,19295.2,8779.900000000001
SG,64,2019,5295.9,3316.2,3979.4,-1979.6999999999998
SG,65,2019,62800.0,-107244.90014457703,194331.06687355042,-170044.90014457703
SG,66,2019,23949.619680404663,-107244.90014457703,5088.78269803524,-131194.5198249817
SG,67,2019,4539.7,-107244.90014457703,194331.06687355042,-111784.60014457702
SG,30,2020,759106.139,759027.7,773067.7,-78.43900000001304
SG,31,2020,468903.002,498692.8,506103.0,29789.79800000001
SG,33,2020,141402.051,135998.1,179452.9,-5403.951000000001
SG,34,2020,14268.333,16528.9,13526.2,2260.567000000001
SG,35,2020,15641.775,12070.1,14712.1,-3571.6749999999993
SG,36,2020,3126434.627,3146881.9,3051154.3,20447.273000000045
SG,37,2020,238504.431,239852.6,235118.5,1348.1689999999944
SG,38,2020,114079.859,1808.0,2696.9,-112271.859
SG,39,2020,597290.649,570394.8,615766.1,-26895.84899999993
SG,40,2020,2501219.282,2445875.0,2166550.0,-55344.28200000012
SG,41,2020,198226.089,92010.4,117349.5,-106215.68900000001
SG,42,2020,278464.487,277653.0,277502.2,-811.4870000000228
SG,43,2020,42316.008,24827.4,19813.2,-17488.608
SG,44,2020,96591.561,96127.8,92818.6,-463.7609999999986
SG,45,2020,33766.803,32022.7,43576.2,-1744.1029999999992
SG,46,2020,1598772.431,1627205.3,1577104.8,28432.868999999948
SG,47,2020,238504.431,239852.6,235118.5,1348.1689999999944
SG,48,2020,69461.933,1255.5,218799.0,-68206.433
SG,49,2020,597290.649,570394.8,615766.1,-26895.84899999993
SG,50,2020,119745.054,186400.0,170030.0,66654.946
SG,52,2020,7346.505,11172.1,25724.8,3825.5950000000003
SG,54,2020,62107.55,119770.0,104650.0,57662.45
SG,55,2020,1500.0,1069.8,-118187.19995307922,-430.20000000000005
SG,56,2020,12225.164,16359.4,9960.0,4134.235999999999
SG,57,2020,2850.621,-354141.0003967285,180915.9335823059,-356991.6213967285
SG,58,2020,-459023.03105163574,-354141.0003967285,180915.9335823059,104882.03065490723
SG,60,2020,56.592,121338.12061214447,120874.49200057983,121281.52861214447
SG,61,2020,386.033,2527.5,2669.9,2141.467
SG,62,2020,30560.0568857193,-141936.33352088928,251161.38360786438,-172496.39040660858
SG,63,2020,16326.003,19295.2,16311.3,2969.197
SG,64,2020,3286.993,3979.4,3757.8,692.4070000000002
SG,65,2020,84604.15409755707,-141936.33352088928,251161.38360786438,-226540.48761844635
SG,66,2020,30560.0568857193,-141936.33352088928,3362.5729681253433,-172496.39040660858
SG,67,2020,2850.621,-141936.33352088928,251161.38360786438,-144786.9545208893
SG,30,2021,770701.04368,773067.7,780060.0,2366.656319999951
SG,31,2021,495779.52329,506103.0,494116.7,10323.476710000017
SG,33,2021,153733.51413,179452.9,161942.3,25719.38587
SG,34,2021,13796.63325,13526.2,12234.8,-270.43325000000004
SG,35,2021,22575.34361,14712.1,14532.5,-7863.2436099999995
SG,36,2021,3268760.6891,3051154.3,3109543.4,-217606.38910000026
SG,37,2021,238429.66255,235118.5,231477.5,-3311.162550000008
SG,38,2021,25773.01092,2696.9,1126.3,-23076.11092
SG,39,2021,620254.24012,615766.1,569463.5,-4488.140119999996
SG,40,2021,2413436.56099,2166550.0,2282830.2,-246886.56099000014
SG,41,2021,278480.8883,117349.5,155248.0,-161131.3883
SG,42,2021,307216.77529,277502.2,281871.4,-29714.575290000008
SG,43,2021,39920.4985,19813.2,21811.6,-20107.2985
SG,44,2021,135739.20825,92818.6,94053.1,-42920.60824999999
SG,45,2021,23082.380510000003,43576.2,21127.7,20493.819489999994
SG,46,2021,1703655.21877,1577104.8,1509139.8,-126550.41876999987
SG,47,2021,238429.66255,235118.5,231477.5,-3311.162550000008
SG,48,2021,293664.13497,218799.0,169926.9,-74865.13497000001
SG,49,2021,620254.24012,615766.1,569463.5,-4488.140119999996
SG,50,2021,103314.88321,170030.0,157500.0,66715.11679
SG,52,2021,6380.74957,25724.8,20009.2,19344.05043
SG,54,2021,49590.79628,104650.0,111100.0,55059.20372
SG,55,2021,88000.0,-118187.1999950409,-244255.99993133545,-206187.1999950409
SG,56,2021,2796.6518,9960.0,525.0,7163.3482
SG,57,2021,2523.295,-448541.6671638489,233284.03365135193,-451064.96216384886
SG,58,2021,-583198.2989425659,-448541.6671638489,233284.03365135193,134656.63177871704
SG,60,2021,13.89,120874.49196910858,117038.60758399963,120860.60196910858
SG,61,2021,2001.8029,2669.9,2795.2,668.0971000000002
SG,62,2021,38187.784831762314,-181182.41690063477,315446.60034942627,-219370.20173239708
SG,63,2021,20964.42652,16311.3,24993.2,-4653.126520000002
SG,64,2021,60968.8933,3757.8,23472.5,-57211.0933
SG,65,2021,110109.14622879028,-181182.41690063477,315446.60034942627,-291291.56312942505
SG,66,2021,38187.784831762314,-181182.41690063477,1270.8,-219370.20173239708
SG,67,2021,2523.295,-181182.41690063477,315446.60034942627,-183705.71190063478
SH,10,2011,-1288934.7166290283,3002405.339828491,-136047.70818519592,4291340.0564575195
SH,14,2011,636010.8676719666,-134359.7204360962,477187.6999206543,-770370.5881080627
SH,20,2011,55869.178398132324,-80152.4227180481,1033080.7739868164,-136021.60111618042
SH,29,2011,-708783.6417236328,2948050.4138946533,-691903.1068191528,3656834.055618286
SH,30,2011,174480.07003,176455.8,173106.4,1975.7299699999858
SH,31,2011,63333.51936,65228.1,63334.6,1894.5806400000001
SH,33,2011,32213.34722852707,91406.0000872612,4687.0000013411045,59192.65285873413
SH,34,2011,2891.27342,3057.3,2143.2,166.0265800000002
SH,34,2011,91167.4943175,89881.625,91358.25,-1285.8693174999935
SH,35,2011,91167.4943175,89881.625,91358.25,-1285.8693174999935
SH,35,2011,6697.617,6099.3,6457.0,-598.317
SH,36,2011,91167.4943175,89881.625,91358.25,-1285.8693174999935
SH,37,2011,91167.4943175,89881.625,91358.25,-1285.8693174999935
SH,39,2011,20953.86166,20465.3,19991.8,-488.5616599999994
SH,40,2011,1525225.0384292603,6477.999563217163,325274.9999432564,-1518747.038866043
SH,41,2011,34254.36786,33887.8,34466.45,-366.56785999999556
SH,42,2011,66738.64693,70375.1,49538.7,3636.453070000003
SH,43,2011,34254.36786,33887.8,34466.45,-366.56785999999556
SH,44,2011,48978.4453775,48945.55,47823.75,-32.89537749999727
SH,45,2011,48978.4453775,48945.55,47823.75,-32.89537749999727
SH,45,2011,6955.32259,6950.2,7588.9,-5.122589999999946
SH,46,2011,48978.4453775,48945.55,47823.75,-32.89537749999727
SH,47,2011,48978.4453775,48945.55,47823.75,-32.89537749999727
SH,48,2011,304644.4803829193,75510.00008773804,803346.0010070801,-229134.48029518127
SH,49,2011,20953.86166,20465.3,19991.8,-488.5616599999994
SH,50,2011,29403.51675,26379.5,25400.5,-3024.016749999999
SH,52,2011,41220.04995393753,19526.666682481766,17753.800052165985,-21693.383271455765
SH,54,2011,84.85,110.0,120.0,25.150000000000006
SH,55,2011,1105.9001043476164,59888.64143220894,235000.000207901,58782.741327861324
SH,56,2011,5031.088833333333,4405.333333333333,5473.333333333333,-625.7555000000002
SH,57,2011,5031.088833333333,4405.333333333333,5473.333333333333,-625.7555000000002
SH,58,2011,5031.088833333333,4405.333333333333,5473.333333333333,-625.7555000000002
SH,62,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,63,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,64,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,65,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,66,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,67,2011,2457.6448,1548.3333333333333,2155.6666666666665,-909.3114666666668
SH,10,2012,-927808.8562164307,2495435.4622039795,-39989.23387718201,3423244.31842041
SH,14,2012,553670.8836135864,-53129.77634429932,438864.49993896484,-606800.6599578857
SH,20,2012,113788.75434303284,24801.911430358887,881531.195022583,-88986.84291267395
SH,29,2012,-487919.4383773804,2417388.305114746,-482626.56829071045,2905307.7434921265
SH,30,2012,171751.77202,173106.4,175857.6,1354.6279799999902
SH,31,2012,62393.44514,63334.6,66858.5,941.1548599999951
SH,33,2012,27229.235942602158,74275.00006771088,4980.000001050532,47045.76412510872
SH,34,2012,3541.71876,2143.2,2015.4,-1398.5187600000004
SH,34,2012,93156.990915,91358.25,92783.425,-1798.7409150000021
SH,35,2012,93156.990915,91358.25,92783.425,-1798.7409150000021
SH,35,2012,6448.216,6457.0,6503.0,8.78399999999965
SH,36,2012,93156.990915,91358.25,92783.425,-1798.7409150000021
SH,37,2012,93156.990915,91358.25,92783.425,-1798.7409150000021
SH,39,2012,20388.97265,19991.8,20822.3,-397.17265000000043
SH,40,2012,1285160.530281067,76442.99965286255,331720.9999566078,-1208717.5306282043
SH,41,2012,35464.526,34466.45,35772.8,-998.0760000000009
SH,42,2012,61263.65747,49538.7,56409.4,-11724.957470000001
SH,43,2012,35464.526,34466.45,35772.8,-998.0760000000009
SH,44,2012,46361.47798,47823.75,47118.00000000001,1462.2720199999967
SH,45,2012,46361.47798,47823.75,47118.00000000001,1462.2720199999967
SH,45,2012,8765.94387,7588.9,7826.7,-1177.0438699999995
SH,46,2012,46361.47798,47823.75,47118.00000000001,1462.2720199999967
SH,47,2012,46361.47798,47823.75,47118.00000000001,1462.2720199999967
SH,48,2012,243991.9783039093,59388.900067806244,623885.0007781982,-184603.07823610306
SH,49,2012,20388.97265,19991.8,20822.3,-397.17265000000043
SH,50,2012,21401.85909,25400.5,22924.0,3998.6409099999983
SH,52,2012,31381.74996471405,15511.000012516975,13619.200040578842,-15870.749952197075
SH,54,2012,9907.05,120.0,85.0,-9787.05
SH,55,2012,2188.500080831349,54910.913145767525,190000.00015830994,52722.413064936176
SH,56,2012,5626.154749999999,5473.333333333333,7754.333333333333,-152.82141666666575
SH,57,2012,5626.154749999999,5473.333333333333,7754.333333333333,-152.82141666666575
SH,58,2012,5626.154749999999,5473.333333333333,7754.333333333333,-152.82141666666575
SH,62,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,63,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,64,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,65,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,66,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,67,2012,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
SH,10,2013,-599209.2714614868,2048527.1556549072,54139.10941743851,2647736.427116394
SH,14,2013,482083.70248794556,19980.951734542847,405449.2999572754,-462102.7507534027
SH,20,2013,167582.47956371307,116548.95156097412,749891.2720336914,-51033.52800273895
SH,29,2013,-284702.6013031006,1951871.9224395752,-290280.81674957275,2236574.523742676
SH,30,2013,172680.2,175857.6,173109.8,3177.399999999994
SH,31,2013,66324.6,66858.5,60630.8,533.8999999999942
SH,33,2013,22809.608337163925,59104.000051021576,5300.000000804663,36294.39171385765
SH,34,2013,1827.0,2015.4,2368.9,188.4000000000001
SH,34,2013,94426.225,92783.425,96914.8,-1642.800000000003
SH,35,2013,94426.225,92783.425,96914.8,-1642.800000000003
SH,35,2013,6590.2,6503.0,6697.0,-87.19999999999982
SH,36,2013,94426.225,92783.425,96914.8,-1642.800000000003
SH,37,2013,94426.225,92783.425,96914.8,-1642.800000000003
SH,39,2013,20794.2,20822.3,21299.3,28.099999999998545
SH,40,2013,1072695.0231018066,138184.99973106384,336855.9999680519,-934510.0233707428
SH,41,2013,36641.15,35772.8,35759.6,-868.3499999999985
SH,42,2013,56320.5,56409.4,59114.0,88.90000000000146
SH,43,2013,36641.15,35772.8,35759.6,-868.3499999999985
SH,44,2013,48313.9,47118.00000000001,46552.825,-1195.8999999999942
SH,45,2013,48313.9,47118.00000000001,46552.825,-1195.8999999999942
SH,45,2013,9157.8,7826.7,8221.8,-1331.0999999999995
SH,46,2013,48313.9,47118.00000000001,46552.825,-1195.8999999999942
SH,47,2013,48313.9,47118.00000000001,46552.825,-1195.8999999999942
SH,48,2013,190077.88823509216,45251.400050640106,467073.0005874634,-144826.48818445206
SH,49,2013,20794.2,20822.3,21299.3,28.099999999998545
SH,50,2013,17808.9,22924.0,14810.0,5115.0999999999985
SH,52,2013,22882.949973106384,11956.000009655952,10029.266696929932,-10926.949963450432
SH,54,2013,63.2,85.0,60.0,21.799999999999997
SH,55,2013,3262.10006025061,49930.710224485956,150000.00011444092,46668.610164235346
SH,56,2013,7148.133333333333,7754.333333333333,11187.333333333332,606.1999999999998
SH,57,2013,7148.133333333333,7754.333333333333,11187.333333333332,606.1999999999998
SH,58,2013,7148.133333333333,7754.333333333333,11187.333333333332,606.1999999999998
SH,62,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,63,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,64,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,65,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,66,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,67,2013,2230.7166666666662,2527.333333333333,3336.333333333333,296.6166666666668
SH,10,2014,-303135.96239471436,1661680.4201812744,146337.32169866562,1964816.3825759888
SH,14,2014,421249.32429504395,84972.463804245,376942.09996795654,-336276.86049079895
SH,20,2014,217250.35405921936,195088.6976737976,638161.0050354004,-22161.656385421753
SH,29,2014,-99133.13049316406,1551501.2658233643,-114865.85221862793,1650634.3963165283
SH,30,2014,174164.10085,173109.8,173393.3,-1054.3008499999996
SH,31,2014,60455.77289,60630.8,61410.3,175.02711000000272
SH,33,2014,18954.46441268921,45893.000036239624,5647.000000581145,26938.535623550415
SH,34,2014,1726.7454,2368.9,3369.2,642.1546000000001
SH,34,2014,95466.9730675,96914.8,95485.5,1447.8269325
SH,35,2014,95466.9730675,96914.8,95485.5,1447.8269325
SH,35,2014,15183.796,6697.0,12759.0,-8486.796
SH,36,2014,95466.9730675,96914.8,95485.5,1447.8269325
SH,37,2014,95466.9730675,96914.8,95485.5,1447.8269325
SH,39,2014,21366.38456,21299.3,21576.5,-67.08455999999933
SH,40,2014,887828.5168685913,191703.9998035431,340679.9999771118,-696124.5170650482
SH,41,2014,34990.874015,35759.6,35437.75,768.7259849999973
SH,42,2014,47827.43984,59114.0,48297.1,11286.56016
SH,43,2014,34990.874015,35759.6,35437.75,768.7259849999973
SH,44,2014,48951.970205000005,46552.825,49025.9,-2399.145205000008
SH,45,2014,48951.970205000005,46552.825,49025.9,-2399.145205000008
SH,45,2014,9097.50555,8221.8,8327.7,-875.7055500000006
SH,46,2014,48951.970205000005,46552.825,49025.9,-2399.145205000008
SH,47,2014,48951.970205000005,46552.825,49025.9,-2399.145205000008
SH,48,2014,142902.2101764679,33097.50003576279,332910.0004119873,-109804.71014070511
SH,49,2014,21366.38456,21299.3,21576.5,-67.08455999999933
SH,50,2014,15693.62911,14810.0,18680.0,-883.6291099999999
SH,52,2014,15723.649981021881,8861.666673779488,6984.000021934509,-6861.9833072423935
SH,54,2014,52.55,60.0,60.0,7.450000000000003
SH,55,2014,4326.7000426240265,44948.032668364234,115000.00008010864,40621.33262574021
SH,56,2014,8776.974926666666,11187.333333333332,6200.0,2410.3584066666663
SH,57,2014,8776.974926666666,11187.333333333332,6200.0,2410.3584066666663
SH,58,2014,8776.974926666666,11187.333333333332,6200.0,2410.3584066666663
SH,62,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,63,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,64,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,65,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,66,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,67,2014,3936.3231841666666,3336.333333333333,1778.0,-599.9898508333335
SH,10,2015,-39588.92896270752,1334895.255783081,236605.402967453,1374484.1847457886
SH,14,2015,371167.7490386963,141844.75986289978,353342.8999786377,-229322.9891757965
SH,20,2015,262792.3778295517,260421.14976882935,546340.3939971924,-2371.228060722351
SH,29,2015,68788.9740524292,1216276.3353118896,43618.325340270996,1147487.3612594604
SH,30,2015,170690.58737,172334.2,174335.6,1643.6126300000178
SH,31,2015,59086.52689,61414.1,59494.9,2327.5731099999975
SH,33,2015,15663.804168701172,34642.00002384186,6021.00000038743,18978.195855140686
SH,34,2015,1925.31005,3119.2,2862.7,1193.8899499999998
SH,34,2015,95821.8887025,96817.575,97236.7,995.6862974999967
SH,35,2015,95821.8887025,96817.575,97236.7,995.6862974999967
SH,35,2015,25304.655,12759.0,14949.0,-12545.654999999999
SH,36,2015,95821.8887025,96817.575,97236.7,995.6862974999967
SH,37,2015,95821.8887025,96817.575,97236.7,995.6862974999967
SH,39,2015,21983.79234,21576.0,21785.3,-407.79233999999997
SH,40,2015,730561.0115814209,236999.9998626709,343192.9999856949,-493561.01171875
SH,41,2015,35940.08764,35437.75,35289.25,-502.3376399999979
SH,42,2015,57259.19656,59511.7,36867.1,2252.5034400000004
SH,43,2015,35940.08764,35437.75,35289.25,-502.3376399999979
SH,44,2015,53099.6519025,48968.4,51671.675,-4131.2519025
SH,45,2015,53099.6519025,48968.4,51671.675,-4131.2519025
SH,45,2015,7747.07764,8327.7,8039.2,580.6223600000003
SH,46,2015,53099.6519025,48968.4,51671.675,-4131.2519025
SH,47,2015,53099.6519025,48968.4,51671.675,-4131.2519025
SH,48,2015,102464.9441242218,22927.200023651123,221396.0002670288,-79537.74410057068
SH,49,2015,21983.79234,21576.0,21785.3,-407.79233999999997
SH,50,2015,9520.27414,14180.0,13420.0,4659.7258600000005
SH,52,2015,9903.849987983704,6228.000004887581,4483.400014400482,-3675.8499830961227
SH,54,2015,97.1,60.0,60.0,-37.099999999999994
SH,55,2015,5382.300027925521,39962.88047740329,85000.00004959106,34580.58044947777
SH,56,2015,6091.957676666666,6200.0,6436.666666666666,108.04232333333402
SH,57,2015,6091.957676666666,6200.0,6436.666666666666,108.04232333333402
SH,58,2015,6091.957676666666,6200.0,6436.666666666666,108.04232333333402
SH,62,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666668
SH,63,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666668
SH,64,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666668
SH,65,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666668
SH,66,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666668
SH,67,2015,980.2373983333332,1778.0,1292.0333333333333,797.7626016666668
SH,10,2016,191431.82878875732,1068171.6624603271,324943.3532218933,876739.8336715698
SH,14,2016,331838.9767150879,190597.83991241455,334651.69998931885,-141241.13680267334
SH,20,2016,304208.5508747101,312546.30784988403,474429.43894195557,8337.75697517395
SH,29,2016,219063.7123413086,946197.130859375,185171.71591186523,727133.4185180664
SH,30,2016,173668.702,174335.6,174267.0,666.8980000000156
SH,31,2016,58819.409,59494.9,58983.7,675.4910000000018
SH,33,2016,12937.627605676651,25351.000013828278,6422.000000245869,12413.372408151627
SH,34,2016,1721.028,2862.7,2137.5,1141.6719999999998
SH,34,2016,96152.3675,97236.7,98641.25,1084.332500000004
SH,35,2016,96152.3675,97236.7,98641.25,1084.332500000004
SH,35,2016,22073.59,14949.0,16501.0,-7124.59
SH,36,2016,96152.3675,97236.7,98641.25,1084.332500000004
SH,37,2016,96152.3675,97236.7,98641.25,1084.332500000004
SH,39,2016,22559.886,21785.3,23699.7,-774.5859999999993
SH,40,2016,600892.507270813,274072.9999141693,344394.99999141693,-326819.5073566437
SH,41,2016,35681.5295,35289.25,35367.3,-392.2794999999969
SH,42,2016,54553.306,36867.1,35386.9,-17686.206
SH,43,2016,35681.5295,35289.25,35367.3,-392.2794999999969
SH,44,2016,55538.761,51671.675,54866.65,-3867.0859999999957
SH,45,2016,55538.761,51671.675,54866.65,-3867.0859999999957
SH,45,2016,6608.092,8039.2,4949.1,1431.1080000000002
SH,46,2016,55538.761,51671.675,54866.65,-3867.0859999999957
SH,47,2016,55538.761,51671.675,54866.65,-3867.0859999999957
SH,48,2016,68766.09008026123,14740.500013828278,132531.0001525879,-54025.59006643295
SH,49,2016,22559.886,21785.3,23699.7,-774.5859999999993
