Ref-ID,Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,NW,2012,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,NW,2012,0.0
,67,Durchlaufende Investitionsbeiträge,1180.0,762.0,1280.0,NW,2012,418.0
,10,Finanzvermögen,0.0,239905.0,0.0,NW,2012,0.0
,14,Verwaltungsvermögen,0.0,146024.0,0.0,NW,2012,0.0
,20,Fremdkapital,0.0,268300.0,0.0,NW,2012,0.0
,29,Eigenkapital,0.0,117629.0,0.0,NW,2012,0.0
,30,Personalaufwand,67758.5,64902.7,69060.1,GL,2012,2855.800000000003
,31,Sach- und übriger Betriebsaufwand,29880.5,29960.2,32457.2,GL,2012,-79.70000000000073
,36,Transferaufwand,160896.0,160428.8,163541.0,GL,2012,467.2000000000117
,37,Durchlaufende Beiträge,24177.5,25377.8,25543.5,GL,2012,-1200.2999999999993
,39,Interne Verrechungen,12372.6,11007.8,11451.9,GL,2012,1364.800000000001
,41,Regalien und Konzessionen,7413.1,12378.2,11185.0,GL,2012,-4965.1
,42,Entgelte,29413.9,33444.5,29194.0,GL,2012,-4030.599999999999
,46,Transferertrag,122864.9,122530.0,128255.7,GL,2012,334.8999999999942
,47,Durchlaufende Beiträge,24177.5,25377.8,25543.5,GL,2012,-1200.2999999999993
,49,Interne Verrechnungen,12372.6,11007.8,11451.9,GL,2012,1364.800000000001
,50,Sachanlagen,11637.1,11228.8,12410.0,GL,2012,408.3000000000011
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,GL,2012,0.0
,52,Immaterielle Anlagen,1165.0,1248.6,900.0,GL,2012,-83.59999999999991
,54,Darlehen,900.0,10.0,150.0,GL,2012,890.0
,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,GL,2012,0.0
,56,Eigene Investitionsbeiträge,13296.7,8914.0,12639.9,GL,2012,4382.700000000001
,57,Durchlaufende Investitionsbeiträge,1970.0,3940.3,1475.0,GL,2012,-1970.3
,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,GL,2012,0.0
,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,GL,2012,0.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,GL,2012,0.0
,63,Investitionsbeiträge für eigene Rechnung,8381.5,7288.4,8269.6,GL,2012,1093.1000000000004
,64,Rückzahlung von Darlehen,600.0,475.9,570.0,GL,2012,124.10000000000002
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,GL,2012,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,GL,2012,0.0
,67,Durchlaufende Investitionsbeiträge,1970.0,3940.4,1475.0,GL,2012,-1970.4
,10,Finanzvermögen,0.0,368619.9,0.0,GL,2012,0.0
,14,Verwaltungsvermögen,0.0,202299.8,0.0,GL,2012,0.0
,20,Fremdkapital,0.0,189156.6,0.0,GL,2012,0.0
,29,Eigenkapital,0.0,381762.9,0.0,GL,2012,0.0
,30,Personalaufwand,305417.09,295886.69,310180.71,ZG,2012,9530.400000000023
,31,Sach- und übriger Betriebsaufwand,112700.456,110727.85,115666.07,ZG,2012,1972.606
,36,Transferaufwand,776025.224,757703.91,824296.14,ZG,2012,18321.314000000013
,37,Durchlaufende Beiträge,79002.8,77529.92,79549.8,ZG,2012,1472.8800000000049
,39,Interne Verrechungen,4977.583,3127.63,4114.81,ZG,2012,1849.9529999999995
,41,Regalien und Konzessionen,11757.0,11625.44,11557.3,ZG,2012,131.5599999999995
,42,Entgelte,65493.4,64760.51,65475.2,ZG,2012,732.8899999999994
,46,Transferertrag,444405.574,478479.591,451683.185,ZG,2012,-34074.01699999999
,47,Durchlaufende Beiträge,79002.8,77529.916,79549.8,ZG,2012,1472.8840000000057
,49,Interne Verrechnungen,4977.583,3127.625,4114.81,ZG,2012,1849.958
,50,Sachanlagen,87373.5,70084.25,109236.2,ZG,2012,17289.25
,51,Investitionen auf Rechnung Dritter,1800.0,0.0,0.0,ZG,2012,1800.0
,52,Immaterielle Anlagen,0.0,0.0,0.0,ZG,2012,0.0
,54,Darlehen,1750.0,3148.6,4450.0,ZG,2012,-1398.6
,55,Beteiligungen und Grundkapitalien,0.0,0.001,0.0,ZG,2012,0.0
,56,Eigene Investitionsbeiträge,20247.2,29962.8,10388.6,ZG,2012,-9715.6
,57,Durchlaufende Investitionsbeiträge,2424.0,3824.31,4100.0,ZG,2012,-1400.31
,60,Übertragung von Sachanlagen in das FV,0.0,12.34,5.0,ZG,2012,0.0
,61,Rückerstattungen Dritter für Investitionen,1800.0,0.0,0.0,ZG,2012,1800.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,ZG,2012,0.0
,63,Investitionsbeiträge für eigene Rechnung,15043.0,12788.62,12105.5,ZG,2012,2254.379999999999
,64,Rückzahlung von Darlehen,350.0,9781.74,3150.0,ZG,2012,-9431.74
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,ZG,2012,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,ZG,2012,0.0
,67,Durchlaufende Investitionsbeiträge,2424.0,3824.31,4100.0,ZG,2012,-1400.31
,10,Finanzvermögen,0.0,1483467.5300000005,0.0,ZG,2012,0.0
,14,Verwaltungsvermögen,0.0,442439.37,0.0,ZG,2012,0.0
,20,Fremdkapital,0.0,721913.79,0.0,ZG,2012,0.0
,29,Eigenkapital,0.0,1203993.13,0.0,ZG,2012,0.0
,30,Personalaufwand,423924.6,417071.0,427423.4,SO,2012,6853.599999999977
,31,Sach- und übriger Betriebsaufwand,174985.479,174701.4,180056.1,SO,2012,284.0789999999979
,36,Transferaufwand,1173429.3,1167535.2,1220548.3,SO,2012,5894.100000000093
,37,Durchlaufende Beiträge,77400.0,84628.8,81960.0,SO,2012,-7228.800000000003
,39,Interne Verrechungen,0.0,0.0,0.0,SO,2012,0.0
,41,Regalien und Konzessionen,9026.0,30600.6,30758.9,SO,2012,-21574.6
,42,Entgelte,154248.65,165052.49,156169.0,SO,2012,-10803.839999999997
,46,Transferertrag,604072.4,609371.8,657706.4,SO,2012,-5299.400000000023
,47,Durchlaufende Beiträge,77400.0,84628.8,81960.0,SO,2012,-7228.800000000003
,49,Interne Verrechnungen,0.0,0.0,0.0,SO,2012,0.0
,50,Sachanlagen,164839.0,149803.4,161637.0,SO,2012,15035.600000000006
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SO,2012,0.0
,52,Immaterielle Anlagen,0.0,0.0,0.0,SO,2012,0.0
,54,Darlehen,9550.0,14618.351,10900.0,SO,2012,-5068.351000000001
,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,SO,2012,0.0
,56,Eigene Investitionsbeiträge,7360.0,6011.4,21692.0,SO,2012,1348.6000000000004
,57,Durchlaufende Investitionsbeiträge,6580.0,3711.34,6120.0,SO,2012,2868.66
,60,Übertragung von Sachanlagen in das FV,0.0,332.2,0.0,SO,2012,0.0
,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,SO,2012,0.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SO,2012,0.0
,63,Investitionsbeiträge für eigene Rechnung,49240.1,43652.985,52913.7,SO,2012,5587.114999999998
,64,Rückzahlung von Darlehen,3887.0,3653.52,3887.3,SO,2012,233.48
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,SO,2012,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SO,2012,0.0
,67,Durchlaufende Investitionsbeiträge,6580.0,3711.34,6120.0,SO,2012,2868.66
,10,Finanzvermögen,0.0,1081273.1,0.0,SO,2012,0.0
,14,Verwaltungsvermögen,0.0,1476684.446,0.0,SO,2012,0.0
,20,Fremdkapital,0.0,1613989.8199999998,0.0,SO,2012,0.0
,29,Eigenkapital,0.0,943967.9,0.0,SO,2012,0.0
,30,Personalaufwand,0.0,0.0,1180026.645,BS,2012,0.0
,31,Sach- und übriger Betriebsaufwand,0.0,0.0,436528.245,BS,2012,0.0
,36,Transferaufwand,0.0,0.0,1813092.092,BS,2012,0.0
,37,Durchlaufende Beiträge,0.0,0.0,0.0,BS,2012,0.0
,39,Interne Verrechungen,0.0,0.0,211037.39,BS,2012,0.0
,41,Regalien und Konzessionen,0.0,0.0,34235.6,BS,2012,0.0
,42,Entgelte,0.0,0.0,358379.79,BS,2012,0.0
,46,Transferertrag,0.0,0.0,508151.419,BS,2012,0.0
,47,Durchlaufende Beiträge,0.0,0.0,0.0,BS,2012,0.0
,49,Interne Verrechnungen,0.0,0.0,211037.39,BS,2012,0.0
,50,Sachanlagen,0.0,0.0,339127.0,BS,2012,0.0
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,BS,2012,0.0
,52,Immaterielle Anlagen,0.0,0.0,160.0,BS,2012,0.0
,54,Darlehen,0.0,0.0,46000.0,BS,2012,0.0
,55,Beteiligungen und Grundkapitalien,0.0,0.0,15900.0,BS,2012,0.0
,56,Eigene Investitionsbeiträge,0.0,0.0,0.0,BS,2012,0.0
,57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BS,2012,0.0
,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,BS,2012,0.0
,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,BS,2012,0.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,BS,2012,0.0
,63,Investitionsbeiträge für eigene Rechnung,0.0,0.0,28250.0,BS,2012,0.0
,64,Rückzahlung von Darlehen,0.0,0.0,0.0,BS,2012,0.0
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,BS,2012,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,BS,2012,0.0
,67,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BS,2012,0.0
,10,Finanzvermögen,0.0,0.0,0.0,BS,2012,0.0
,14,Verwaltungsvermögen,0.0,0.0,0.0,BS,2012,0.0
,20,Fremdkapital,0.0,0.0,0.0,BS,2012,0.0
,29,Eigenkapital,0.0,0.0,0.0,BS,2012,0.0
,30,Personalaufwand,638694.7,633135.5,641853.9,BL,2012,5559.199999999953
,31,Sach- und übriger Betriebsaufwand,260648.3,236174.2,254949.7,BL,2012,24474.099999999977
,36,Transferaufwand,1407236.4,1393313.0,1391278.0,BL,2012,13923.399999999909
,37,Durchlaufende Beiträge,87611.9,92390.5,91091.948,BL,2012,-4778.600000000006
,39,Interne Verrechungen,276.0,175.9,174.6,BL,2012,100.1
,41,Regalien und Konzessionen,30569.9,30735.8,30643.283,BL,2012,-165.89999999999782
,42,Entgelte,153044.4,142207.4,153971.398,BL,2012,10837.0
,46,Transferertrag,456279.0,450409.9,446409.0,BL,2012,5869.099999999977
,47,Durchlaufende Beiträge,87611.9,92390.5,91091.948,BL,2012,-4778.600000000006
,49,Interne Verrechnungen,276.0,175.8,174.674,BL,2012,100.2
,50,Sachanlagen,240850.0,186363.0,234630.0,BL,2012,54487.0
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,BL,2012,0.0
,52,Immaterielle Anlagen,0.0,0.0,0.0,BL,2012,0.0
,54,Darlehen,5300.0,3690.0,38000.0,BL,2012,1610.0
,55,Beteiligungen und Grundkapitalien,0.0,0.0,11000.0,BL,2012,0.0
,56,Eigene Investitionsbeiträge,0.0,0.0,77750.4,BL,2012,0.0
,57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BL,2012,0.0
,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,BL,2012,0.0
,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,BL,2012,0.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,BL,2012,0.0
,63,Investitionsbeiträge für eigene Rechnung,42240.0,75106.7,60900.0,BL,2012,-32866.7
,64,Rückzahlung von Darlehen,0.0,0.0,0.0,BL,2012,0.0
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,BL,2012,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,BL,2012,0.0
,67,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,BL,2012,0.0
,10,Finanzvermögen,0.0,1340600.0,0.0,BL,2012,0.0
,14,Verwaltungsvermögen,0.0,1846000.0,0.0,BL,2012,0.0
,20,Fremdkapital,0.0,2867100.0,0.0,BL,2012,0.0
,29,Eigenkapital,0.0,319500.0,0.0,BL,2012,0.0
,30,Personalaufwand,173106.4,171751.77202,175857.6,SH,2012,1354.6279799999902
,31,Sachaufwand,63334.6,62393.44514,66858.5,SH,2012,941.1548599999952
,34,Passivzinsen,2143.2,3541.71876,2015.4,SH,2012,-1398.5187600000004
,34,"Anteile, Entschädigungen, Beiträge",91358.25,93156.990915,92783.425,SH,2012,-1798.740915000002
,35,"Anteile, Entschädigungen, Beiträge",91358.25,93156.990915,92783.425,SH,2012,-1798.740915000002
,36,"Anteile, Entschädigungen, Beiträge",91358.25,93156.990915,92783.425,SH,2012,-1798.740915000002
,37,"Anteile, Entschädigungen, Beiträge",91358.25,93156.990915,92783.425,SH,2012,-1798.740915000002
,35,Einlagen in Spezialfinanzierungen/Fonds,6457.0,6448.216,6503.0,SH,2012,8.78399999999965
,39,Interne Verrechnungen (Aufwand),19991.8,20388.97265,20822.3,SH,2012,-397.1726500000004
,42,Vermögenserträge,49538.7,61263.65747,56409.4,SH,2012,-11724.95747
,41,Konzessionen/Entgelte (Gebühren),34466.45,35464.526,35772.8,SH,2012,-998.0760000000008
,43,Konzessionen/Entgelte (Gebühren),34466.45,35464.526,35772.8,SH,2012,-998.0760000000008
,44,"Anteile, Rückerstattungen, Beiträge",47823.75,46361.47798,47118.00000000001,SH,2012,1462.272020000004
,45,"Anteile, Rückerstattungen, Beiträge",47823.75,46361.47798,47118.00000000001,SH,2012,1462.272020000004
,46,"Anteile, Rückerstattungen, Beiträge",47823.75,46361.47798,47118.00000000001,SH,2012,1462.272020000004
,47,"Anteile, Rückerstattungen, Beiträge",47823.75,46361.47798,47118.00000000001,SH,2012,1462.272020000004
,45,Entnahme aus Spezialfinanzierungen,7588.9,8765.94387,7826.7,SH,2012,-1177.0438699999995
,49,Interne Verrechnungen (Ertrag),19991.8,20388.97265,20822.3,SH,2012,-397.1726500000004
,50,Sachgüter,25400.5,21401.85909,22924.0,SH,2012,3998.6409099999983
,54,Darlehen und Beteiligungen,120.0,9907.05,85.0,SH,2012,-9787.05
,56,"Investitionsbeiträge,übrige Investitionen",5473.333333333333,5626.154749999999,7754.333333333333,SH,2012,-152.82141666666575
,57,"Investitionsbeiträge,übrige Investitionen",5473.333333333333,5626.154749999999,7754.333333333333,SH,2012,-152.82141666666575
,58,"Investitionsbeiträge,übrige Investitionen",5473.333333333333,5626.154749999999,7754.333333333333,SH,2012,-152.82141666666575
,60,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,SH,2012,0.0
,61,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,SH,2012,0.0
,62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",2155.6666666666665,2178.266568333333,2527.333333333333,SH,2012,-22.599901666666483
,63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",2155.6666666666665,2178.266568333333,2527.333333333333,SH,2012,-22.599901666666483
,64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",2155.6666666666665,2178.266568333333,2527.333333333333,SH,2012,-22.599901666666483
,65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",2155.6666666666665,2178.266568333333,2527.333333333333,SH,2012,-22.599901666666483
,66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",2155.6666666666665,2178.266568333333,2527.333333333333,SH,2012,-22.599901666666483
,67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",2155.6666666666665,2178.266568333333,2527.333333333333,SH,2012,-22.599901666666483
,30,Personalaufwand,0.0,0.0,77524.1,AR,2012,0.0
,31,Sach- und übriger Betriebsaufwand,0.0,0.0,36921.2,AR,2012,0.0
,36,Transferaufwand,0.0,0.0,233423.1,AR,2012,0.0
,37,Durchlaufende Beiträge,0.0,0.0,36366.0,AR,2012,0.0
,39,Interne Verrechungen,0.0,0.0,36051.5,AR,2012,0.0
,41,Regalien und Konzessionen,0.0,0.0,3141.3,AR,2012,0.0
,42,Entgelte,0.0,0.0,18879.1,AR,2012,0.0
,46,Transferertrag,0.0,0.0,155818.7,AR,2012,0.0
,47,Durchlaufende Beiträge,0.0,0.0,36366.0,AR,2012,0.0
,49,Interne Verrechnungen,0.0,0.0,36051.5,AR,2012,0.0
,50,Sachanlagen,0.0,0.0,40148.5,AR,2012,0.0
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,AR,2012,0.0
,52,Immaterielle Anlagen,0.0,0.0,845.0,AR,2012,0.0
,54,Darlehen,0.0,0.0,1120.0,AR,2012,0.0
,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,AR,2012,0.0
,56,Eigene Investitionsbeiträge,0.0,0.0,5336.0,AR,2012,0.0
,57,Durchlaufende Investitionsbeiträge,0.0,0.0,3705.3,AR,2012,0.0
,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,AR,2012,0.0
,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,2406.0,AR,2012,0.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,AR,2012,0.0
,63,Investitionsbeiträge für eigene Rechnung,0.0,0.0,4754.0,AR,2012,0.0
,64,Rückzahlung von Darlehen,0.0,0.0,1110.0,AR,2012,0.0
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,AR,2012,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,AR,2012,0.0
,67,Durchlaufende Investitionsbeiträge,0.0,0.0,3705.3,AR,2012,0.0
,10,Finanzvermögen,0.0,0.0,0.0,AR,2012,0.0
,14,Verwaltungsvermögen,0.0,0.0,0.0,AR,2012,0.0
,20,Fremdkapital,0.0,0.0,0.0,AR,2012,0.0
,29,Eigenkapital,0.0,0.0,0.0,AR,2012,0.0
,30,Personalaufwand,21003.0,21094.3,21683.0,AI,2012,-91.29999999999929
,31,Sachaufwand,11944.0,10701.6,12054.5,AI,2012,1242.3999999999996
,34,Passivzinsen,67.0,15.1,30.0,AI,2012,51.9
,34,"Anteile, Entschädigungen, Beiträge",24747.0,25240.075,24918.875,AI,2012,-493.0750000000007
,35,"Anteile, Entschädigungen, Beiträge",24747.0,25240.075,24918.875,AI,2012,-493.0750000000007
,36,"Anteile, Entschädigungen, Beiträge",24747.0,25240.075,24918.875,AI,2012,-493.0750000000007
,37,"Anteile, Entschädigungen, Beiträge",24747.0,25240.075,24918.875,AI,2012,-493.0750000000007
,35,Einlagen in Spezialfinanzierungen/Fonds,806.0,3303.9,723.0,AI,2012,-2497.9
,39,Interne Verrechnungen (Aufwand),6713.0,7017.2,6904.5,AI,2012,-304.1999999999998
,42,Vermögenserträge,12100.0,13358.0,13120.0,AI,2012,-1258.0
,41,Konzessionen/Entgelte (Gebühren),5745.5,6474.35,6022.0,AI,2012,-728.8500000000004
,43,Konzessionen/Entgelte (Gebühren),5745.5,6474.35,6022.0,AI,2012,-728.8500000000004
,44,"Anteile, Rückerstattungen, Beiträge",15037.75,15828.925,15039.125,AI,2012,-791.1749999999993
,45,"Anteile, Rückerstattungen, Beiträge",15037.75,15828.925,15039.125,AI,2012,-791.1749999999993
,46,"Anteile, Rückerstattungen, Beiträge",15037.75,15828.925,15039.125,AI,2012,-791.1749999999993
,47,"Anteile, Rückerstattungen, Beiträge",15037.75,15828.925,15039.125,AI,2012,-791.1749999999993
,45,Entnahme aus Spezialfinanzierungen,2229.0,1220.8,2095.5,AI,2012,1008.2
,49,Interne Verrechnungen (Ertrag),6713.0,7017.2,6904.5,AI,2012,-304.1999999999998
,50,Sachgüter,2520.0,2592.3,5227.0,AI,2012,-72.30000000000018
,54,Darlehen und Beteiligungen,0.0,0.0,0.0,AI,2012,0.0
,56,"Investitionsbeiträge,übrige Investitionen",2400.0,2653.4666666666662,2243.333333333333,AI,2012,-253.46666666666624
,57,"Investitionsbeiträge,übrige Investitionen",2400.0,2653.4666666666662,2243.333333333333,AI,2012,-253.46666666666624
,58,"Investitionsbeiträge,übrige Investitionen",2400.0,2653.4666666666662,2243.333333333333,AI,2012,-253.46666666666624
,60,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,AI,2012,0.0
,61,"Abgang Sachgüter, Nutzungsabgaben",0.0,0.0,0.0,AI,2012,0.0
,62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",58.33333333333333,270.3333333333333,104.69166666666666,AI,2012,-212.0
,63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",58.33333333333333,270.3333333333333,104.69166666666666,AI,2012,-212.0
,64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",58.33333333333333,270.3333333333333,104.69166666666666,AI,2012,-212.0
,65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",58.33333333333333,270.3333333333333,104.69166666666666,AI,2012,-212.0
,66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",58.33333333333333,270.3333333333333,104.69166666666666,AI,2012,-212.0
,67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",58.33333333333333,270.3333333333333,104.69166666666666,AI,2012,-212.0
,30,Personalaufwand,697252.3,694170.4,697694.8,SG,2012,3081.9000000000237
,31,Sachaufwand,439040.6,432611.6,453765.9,SG,2012,6429.0
,34,Passivzinsen,23792.3,24792.4,22038.7,SG,2012,-1000.1000000000022
,34,"Anteile, Entschädigungen, Beiträge",667527.4,690541.825,691967.1749999999,SG,2012,-23014.42499999993
,35,"Anteile, Entschädigungen, Beiträge",667527.4,690541.825,691967.1749999999,SG,2012,-23014.42499999993
,36,"Anteile, Entschädigungen, Beiträge",667527.4,690541.825,691967.1749999999,SG,2012,-23014.42499999993
,37,"Anteile, Entschädigungen, Beiträge",667527.4,690541.825,691967.1749999999,SG,2012,-23014.42499999993
,35,Einlagen in Spezialfinanzierungen/Fonds,17035.6,68802.5,14697.8,SG,2012,-51766.9
,39,Interne Verrechnungen (Aufwand),408440.8,385875.5,408475.9,SG,2012,22565.29999999999
,42,Vermögenserträge,140751.3,182204.1,162600.6,SG,2012,-41452.80000000002
,41,Konzessionen/Entgelte (Gebühren),141280.5,156515.95,146803.75,SG,2012,-15235.450000000012
,43,Konzessionen/Entgelte (Gebühren),141280.5,156515.95,146803.75,SG,2012,-15235.450000000012
,44,"Anteile, Rückerstattungen, Beiträge",383549.2,385141.075,389498.15,SG,2012,-1591.875
,45,"Anteile, Rückerstattungen, Beiträge",383549.2,385141.075,389498.15,SG,2012,-1591.875
,46,"Anteile, Rückerstattungen, Beiträge",383549.2,385141.075,389498.15,SG,2012,-1591.875
,47,"Anteile, Rückerstattungen, Beiträge",383549.2,385141.075,389498.15,SG,2012,-1591.875
,45,Entnahme aus Spezialfinanzierungen,231774.2,293267.9,172466.4,SG,2012,-61493.70000000001
,49,Interne Verrechnungen (Ertrag),408440.8,385875.5,408475.9,SG,2012,22565.29999999999
,50,Sachgüter,178098.3,149642.2,152630.0,SG,2012,28456.099999999977
,54,Darlehen und Beteiligungen,5840.0,16812.1,93852.0,SG,2012,-10972.1
,56,"Investitionsbeiträge,übrige Investitionen",19621.533333333333,14907.866666666663,9985.933333333332,SG,2012,4713.666666666668
,57,"Investitionsbeiträge,übrige Investitionen",19621.533333333333,14907.866666666663,9985.933333333332,SG,2012,4713.666666666668
,58,"Investitionsbeiträge,übrige Investitionen",19621.533333333333,14907.866666666663,9985.933333333332,SG,2012,4713.666666666668
,60,"Abgang Sachgüter, Nutzungsabgaben",100.0,94.1,36809.0,SG,2012,5.900000000000006
,61,"Abgang Sachgüter, Nutzungsabgaben",100.0,94.1,36809.0,SG,2012,5.900000000000006
,62,"Rückzahlung,Rückerstattung,Invest.-Beitr.",8064.933333333332,6160.699999999999,5256.049999999999,SG,2012,1904.2333333333336
,63,"Rückzahlung,Rückerstattung,Invest.-Beitr.",8064.933333333332,6160.699999999999,5256.049999999999,SG,2012,1904.2333333333336
,64,"Rückzahlung,Rückerstattung,Invest.-Beitr.",8064.933333333332,6160.699999999999,5256.049999999999,SG,2012,1904.2333333333336
,65,"Rückzahlung,Rückerstattung,Invest.-Beitr.",8064.933333333332,6160.699999999999,5256.049999999999,SG,2012,1904.2333333333336
,66,"Rückzahlung,Rückerstattung,Invest.-Beitr.",8064.933333333332,6160.699999999999,5256.049999999999,SG,2012,1904.2333333333336
,67,"Rückzahlung,Rückerstattung,Invest.-Beitr.",8064.933333333332,6160.699999999999,5256.049999999999,SG,2012,1904.2333333333336
,30,Personalaufwand,0.0,0.0,358527.0,GR,2012,0.0
,31,Sach- und übriger Betriebsaufwand,0.0,0.0,316093.0,GR,2012,0.0
,36,Transferaufwand,0.0,0.0,1130122.0,GR,2012,0.0
,37,Durchlaufende Beiträge,0.0,0.0,388137.0,GR,2012,0.0
,39,Interne Verrechungen,0.0,0.0,154324.0,GR,2012,0.0
,41,Regalien und Konzessionen,0.0,0.0,67960.0,GR,2012,0.0
,42,Entgelte,0.0,0.0,153350.0,GR,2012,0.0
,46,Transferertrag,0.0,0.0,780426.0,GR,2012,0.0
,47,Durchlaufende Beiträge,0.0,0.0,388137.0,GR,2012,0.0
,49,Interne Verrechnungen,0.0,0.0,154324.0,GR,2012,0.0
,50,Sachanlagen,0.0,0.0,180339.0,GR,2012,0.0
,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,GR,2012,0.0
,52,Immaterielle Anlagen,0.0,0.0,9366.0,GR,2012,0.0
,54,Darlehen,0.0,0.0,17350.0,GR,2012,0.0
,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,GR,2012,0.0
,56,Eigene Investitionsbeiträge,0.0,0.0,118057.0,GR,2012,0.0
,57,Durchlaufende Investitionsbeiträge,0.0,0.0,71486.0,GR,2012,0.0
,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,GR,2012,0.0
,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,3815.0,GR,2012,0.0
,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,GR,2012,0.0
,63,Investitionsbeiträge für eigene Rechnung,0.0,0.0,107508.0,GR,2012,0.0
,64,Rückzahlung von Darlehen,0.0,0.0,5815.0,GR,2012,0.0
,65,Übertragung von Beteiligungen,0.0,0.0,0.0,GR,2012,0.0
,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,250.0,GR,2012,0.0
,67,Durchlaufende Investitionsbeiträge,0.0,0.0,71486.0,GR,2012,0.0
,10,Finanzvermögen,0.0,0.0,0.0,GR,2012,0.0
,14,Verwaltungsvermögen,0.0,0.0,0.0,GR,2012,0.0
,20,Fremdkapital,0.0,0.0,0.0,GR,2012,0.0
,29,Eigenkapital,0.0,0.0,0.0,GR,2012,0.0
,30,Personalaufwand,1576616.02,1561508.628,1593247.65,AG,2012,15107.391999999993
,31,Sachaufwand,369519.868,328018.329,337659.21,AG,2012,41501.53899999999
,34,Passivzinsen,58242.123,59164.111,49626.0,AG,2012,-921.9879999999976
,34,"Anteile, Entschädigungen, Beiträge",563404.3,562338.93575,585249.365,AG,2012,1065.3642500001006
,35,"Anteile, Entschädigungen, Beiträge",563404.3,562338.93575,585249.365,AG,2012,1065.3642500001006
,36,"Anteile, Entschädigungen, Beiträge",563404.3,562338.93575,585249.365,AG,2012,1065.3642500001006
,37,"Anteile, Entschädigungen, Beiträge",563404.3,562338.93575,585249.365,AG,2012,1065.3642500001006
,35,Einlagen in Spezialfinanzierungen/Fonds,19782.77,52728.32,18539.67,AG,2012,-32945.55
